"br1" "br2" "br3" "br4" "br5" "br6" "br7" "br8" "br9" "br10" "br11" "br12" "br13" "br14" "br15" "br16" "br17" "br18" "br19" "br20" "br21" "br22" "br23" "br24" "br25" "br26" "br27" "br28" "br29" "br30" "br31" "br32" "br33" "br34" "br35" "br36" "br37" "br38" "br39" "br40" "br41" "br42" "br43" "br44" "br45" "br46" "br47" "br48" "br49" "br50" "br51" "br52" "br53" "br54" "br55"
"gene108.fasta" -0.76747159801374 -0.910184045702697 -0.312565412513411 0.500787355829416 -0.0101147880019741 -0.987867726192624 0.495369818844064 -1.53304506450817 0.0890440886587751 -0.172057075862609 0.517308612920168 0.284603291606392 0.495352765657093 -0.102325203985949 0.777687116607334 -0.13146809600967 0.11394350938449 -0.517084290424708 -0.253183336201216 2.72998683330442 0.822735941861566 -1.33133009600723 0.992850548763653 1.41951820095607 -0.142928546443207 -0.792210884009615 -1.28959802934366 -2.00981585098636 0.655778751537678 -0.140218929750452 0.894487500637982 -1.8708509558548 0.0629768658770649 1.07120216311095 -0.548938820363951 -0.799155183952855 0.435035001206818 0.340709316923416 0.837641720931641 0.791206935810159 -0.248809247723864 -0.324226744138339 -1.24322565109451 0.0262062893865541 2.18950990072859 -0.861841926630002 -0.0387154055783127 -1.44997788600144 1.16458711136272 -0.268700657670639 -0.347442597077466 0.47878243782134 -1.60127101596067 2.31946414059821 0.499848845677572
"gene109.fasta" 1.37550172669232 1.13732707196193 -1.15167622206036 -0.227183007982658 -1.56186398686005 -0.440082576248255 0.279268143146535 -0.66108238259071 -0.902251461434132 1.03236826749397 -0.406542277362224 -0.789515513633802 1.26655551451899 -0.41328455546985 -0.944232963894666 0.370198807197161 0.124884902657251 0.839572209679252 0.662707953105149 -0.303933790438777 -0.739097320675773 -0.234546803959351 -0.356985735372252 0.366361069157683 -0.342004097065989 -0.946088660501433 -0.011032773726989 -0.80821342431665 1.56558735635529 -0.245704913622798 -0.257342707615758 0.229672781154331 0.328792962639858 -0.927602100022415 -0.576088586516285 2.95045371626695 0.628727744295021 -0.300133300910221 -0.616077700900869 -1.02796632224652 -0.430570029802199 2.44475327120025 0.0377017106415255 0.0573050438812391 1.131075671091 1.87769651592602 0.31813169473695 0.970073785902262 -1.33555392262765 1.6919322457932 -1.12401180508476 -0.0486723756587243 -1.00604981927474 -0.897877441567445 -1.65338158604985
"gene11.fasta" -1.14489517743196 0.240508646443795 1.27676868846821 -0.816493747263436 0.0894257004805884 1.74258078656724 -0.118906109446991 -0.400861260026778 0.868985255707777 0.10990641288669 0.279006277323168 -0.901310334090419 -0.128950821060047 1.17596696677625 0.912322640308566 0.51441387996481 0.236972414293123 -0.814292386739393 -0.374721002774475 -0.646547641820916 0.668333191628531 -0.351445879936579 -0.712975686082224 -0.415038640729336 -0.139172518461373 -0.678366196828273 0.0641432528069677 0.0474873702181958 0.207252878308954 -0.104973444422767 -0.570171359785475 2.73192341405298 -0.610578769335699 0.531905094562377 -1.78663122724538 -1.16986433587504 -1.18761640882527 -0.591181124299808 -0.271822759200201 -0.298845118878028 -0.129489565376882 -0.823628259530662 -0.712357659812708 -0.378257135039512 -0.941165159797598 -0.900363516504905 -0.353518978224724 2.30068439235368 0.190568753676001 -0.271020626369789 -1.50835765727426 2.23974507116714 -0.363333277617284 2.41081973817187 1.77743295994128
"gene110.fasta" 0.0854077368002325 1.0120583858685 -1.25630126105874 0.951405680291161 -1.96927222793097 -0.472863970958065 0.263144390519287 -1.06343952251841 1.36651145204569 -0.422522914697812 2.02481610076618 0.671525344305065 0.226437563513337 -0.847369782787199 0.596755585771987 0.436614357283541 1.59133116315944 0.417371782026275 -0.86227342590936 -0.277195712527943 1.07998274944514 0.276798685058485 0.532668444711829 0.0457376272607611 -0.985179597142532 -1.123100668452 -0.283868787074232 -1.50758388814672 -0.268805414450295 -0.816101688397094 0.168478182842703 -0.936126194865508 0.25558726496061 0.464273603382812 -0.330476865700631 1.41470900658877 0.038636068113381 0.95962462354371 1.97803860382935 -1.03919651543389 1.27695117527064 -0.848177669270374 1.68576225354873 1.08184335166723 -1.02472850438001 -1.19985521377738 -0.512391927494098 0.757056745964982 1.11470015324718 -0.951889672768361 0.614400824145717 -1.20713049004834 -0.740066262537409 -0.732490683971456 -1.71022004363389
"gene111.fasta" 0.480937743831725 0.665365806922132 0.532553570720668 -1.85397018160686 -0.76318310537098 1.66867615838099 -0.585141617545296 -0.319989900424753 1.07739022659374 -0.984673119462612 -0.574478616111769 1.14123541044462 0.169415667495695 1.37468347821979 0.31050936998862 -0.429389728242237 -1.44513904371331 -0.718305989494556 0.33609582821241 0.638707145599115 -0.329569187985007 -0.608214548937552 1.02698469912006 3.69964384279151 -0.658141567087636 0.102571359070785 -0.0920613605078507 -0.859762666273659 0.787412499171381 -1.08959594994462 -0.175816713943121 -0.115846739234858 0.996618931982461 -1.13004456298769 -0.670595695700154 -0.869137094893818 2.01478968735249 1.37207470790886 -0.551517324962106 -0.619884139501185 -0.324983968782491 -0.148003436389239 0.609673723977544 0.87121463522936 -0.714394367923248 -0.484117873693698 -0.515788656165645 -0.125922507487956 1.55507926184851 -0.614102455883659 -0.302111716222276 -1.24423273755403 -0.0462931784263772 -1.25260414480533 -0.214619857596874
"gene112.fasta" -0.683211582908133 -0.201122160100797 0.253004357735172 0.100088181639217 0.262948365857633 1.47827334567768 -1.00294794198567 -0.924496664626019 -0.828788076566195 -1.22756153213993 -0.447453229224753 2.56673203502359 2.57043211615664 0.13535070859172 -0.233345106118193 0.741819012940744 -0.150095938987549 -0.0464348918735299 0.986761067107721 -0.847271323150302 0.684230465028888 0.873674775996281 -0.152820940135056 -1.15251380168842 -0.588686281879063 -0.767580164952529 -1.66117131349432 -0.32777090842409 0.542895107060771 0.934914827436593 -0.365760722333846 -0.63854771594526 -0.967229148149158 -0.214995284751856 0.954799332377685 -0.265725640288249 -0.612769797683672 -0.465355176141591 1.63884484936391 -0.793740306091693 1.43943748209995 -0.0372856617471215 -0.0976905054274018 -1.68421075504514 0.961844203783956 0.00760520797897217 -1.08578637593751 1.67529366613227 -0.793093461605371 -0.4879343983166 -0.0320136850087849 0.948881487797519 -1.03211142261495 -0.916137379043122 1.97582869859896
"gene113.fasta" -1.01553574505177 -0.614403188678214 -0.147064523207195 -0.362326643515831 -0.867041886355971 -0.413500051451904 -0.0874036562489098 -1.22714413190365 -0.454687609574343 -0.463876768609083 2.49426261057903 -0.483074519645637 -0.0470843820779854 -0.928947686036148 -0.692931074258365 -0.394067421676863 -1.1206449809543 -0.284486175145788 0.00954086710599933 -0.85811009875288 -1.16662882744243 2.07018505387075 -0.535727505818958 -0.5762505988732 2.08949022948356 0.11310359082188 1.50937321729393 2.5240157522164 0.740014909394156 -0.661102186564514 0.145641966062079 0.401623239468132 1.75387222715923 -0.127557977471418 1.68425886468684 -0.496080128378475 2.94715255874294 0.241150673935502 0.410864974766354 -0.953671029817593 -0.209135541077335 -0.655681985693839 -0.200645049623397 -0.278591909947263 -0.57828198660517 -0.40568921696824 -0.300794377767938 -0.712705432774774 -0.615416055517206 -0.411048030167252 -0.687527709577407 -0.117620203213111 0.40117675081328 0.209998608136706 0.40676020190761
"gene114.fasta" -0.470446603871612 1.07416528400401 0.0278445588850107 -0.478618803933077 0.174807024313215 0.605756146649219 -0.929113922223212 -0.635419077073765 0.132551335951051 -0.97428969123128 -0.893312266004558 -0.442708292129806 0.397695073168955 0.690071435361688 0.283109101709496 -0.838440771056267 0.0104574313486201 -0.104783252504179 -0.632140479336161 0.167595008832505 -0.450635886399211 0.290298886908927 -0.0333057986600427 -0.328272070406991 0.56686583064585 -0.68420560071422 -0.706834949499515 -0.33048458363095 0.0761786025592939 0.613032137321073 -0.206538675156085 -0.774021299035597 -0.0024836868031003 -0.445412706763657 -0.400681921936836 0.0206420658849434 0.943147667654853 5.99330316656653 0.801914262809347 -0.688672214240833 -0.463496488174803 -0.269173038372127 0.290907155327996 -0.188391698144123 1.36856903110969 -0.694738196545708 -0.725786537863659 -0.0854944798441833 0.862307987286781 -0.168636220146697 -0.913307658382059 0.244664422495351 0.0537923008636773 0.17232057500461 -0.902149622578388
"gene115.fasta" 0.133986148921556 -1.0891452332096 -1.32512204311689 0.904706238310784 -0.176692268487311 0.787458467904418 0.580488450017582 -0.0321123695235098 0.191011594945495 -0.768786554986181 -0.504515379363967 1.08379797011537 -1.46797885648407 1.60956457277181 -0.771124173053579 -1.25939685767037 0.0102558176817781 -0.49847986601681 -0.669945174989816 0.201800569068606 -1.05437563384008 -1.11268912652404 -0.434750942358548 -0.535497555962609 -0.949933892273821 -1.82651381089034 1.51383654062128 0.0747364702011753 -1.09918251940823 0.305417844570146 0.616140160998038 -0.105929842180411 1.35536844090647 -0.890871921098755 0.76503437161702 -0.258019149691179 0.331812219939872 2.69806147018062 -0.56410843904205 -0.601579189827238 1.05843052047964 -0.407771689653662 -0.00267069446285546 0.15060184117389 -0.900668600930861 -0.554145068540924 0.510545207502676 1.65527561505952 0.405470760145409 -0.00551473164454764 -0.109563686050582 0.798453485820953 3.08298197252181 0.28245050641065 -1.13060198660372
"gene116.fasta" -1.32211253457013 -0.709000317420369 -0.323549092296928 -0.798234158041124 1.17612673673768 -1.4981445779427 -0.324932577985618 1.29984182222469 0.725981719943912 -0.362286057121942 0.164668029390757 -0.184090730650711 -0.766915859369292 0.359502219877233 -0.342951394226331 -1.83313662330345 0.987571672923238 1.08410179064399 2.7438454689926 -0.288028519253909 -0.701782066652523 -0.40743475762764 -0.540056409697648 -0.48507157270875 -0.214836305498363 1.71589568488016 0.225918181845527 0.77005845860306 -0.581665889904714 -1.13315505383926 -1.1183698313871 0.200848122441156 0.483255966387899 0.105980516020844 1.74565041403738 2.40572718807366 -0.69363460836009 -1.30473318006398 -0.142503773111431 0.110670339693986 0.505250466898746 0.915969544705285 -0.137490872917077 -0.665910197538747 0.219006895728945 -0.157084769214772 2.43572526449534 0.382427384036607 -1.63577163950581 -0.222175866017939 -0.272174447653377 0.0619976838119441 -1.04278514700529 -0.520396208895627 -0.0956065326119775
"gene117.fasta" 0.0863199030141633 0.493324773091475 1.01797817423844 0.209328828209884 -0.836135124680838 1.14659516707286 -0.761704848958002 -1.24144732170631 -0.12532541926044 3.87799142198414 -0.3286163590535 -0.234486702700299 -0.483436610204864 0.818187518766102 1.2884684431267 0.788808267249247 0.0264001986453555 -0.321738365720938 0.151528484174242 -0.00691469849485367 -0.669377499816391 0.780391668999718 -1.194052744284 -0.459359938112849 -0.418908701389212 1.31388522491181 -0.0263151115427575 -1.32222381688782 -0.782420554404408 0.191974647109604 -0.229011815004165 -0.813106152409997 3.0214693837729 -0.915666197425481 0.864574903131859 -1.35573915893356 -0.942286699421132 0.129062001681813 -0.447287856645334 2.13390810791856 -0.08355585040564 -0.205706442725465 -0.892893333036271 0.174829993412056 -0.853721418162944 -0.0878710857666148 -1.03253409351677 0.312241942298162 -0.548032448759459 0.221523084682926 -0.564797123010071 -0.326782762345809 0.210676020018483 -0.696779899751278 -0.0512320029730204
"gene118.fasta" -0.214464090377814 0.648256659923191 0.859012716435453 -0.853426610162078 -0.469693750609855 -0.141330088726707 -1.15477177311298 -0.516064946190496 -0.932657121289546 0.305813516357203 -0.214632951795854 0.926958203195107 -0.482672299551088 -0.761175003867702 0.280357116649655 0.281078703446388 0.0451683697132395 -0.137384231723076 0.698351680398269 -1.16482781307776 -0.756148692597788 -1.11281813842978 -1.31328601400227 0.0959800674331361 0.0449673981266404 0.41340936445805 -0.696315947670712 -0.486523563359214 -0.330241514550539 1.34461524302987 -0.0779560176403414 1.02302328648593 0.0388716048544003 -0.968577262365737 -0.364793105203702 0.941236083512805 0.529641093769041 -1.40526191325159 0.658693384457456 3.76844626882557 -1.58523581266579 2.53339562950022 0.0818000068042007 0.24509027190772 0.476672332645338 -0.305042706928381 -0.0714400346017126 0.235777476870052 2.37742871597205 -0.72499450682269 -0.417981073572781 1.11531929407138 -1.27769967661583 -0.766564224555381 -0.265383603523145
"gene119.fasta" 0.173671500754604 -1.18602924551641 1.48563392928368 0.248895702803906 0.230305201806013 -0.839257672279374 -0.299037587344326 1.92472589346259 1.23340863913389 -0.0763356904137444 -0.0726520059813702 0.667929997144626 0.856304960429454 -0.82628025523564 -1.61672315369196 -0.680035142840073 1.56368030882871 1.41844142335227 -0.45346630285489 -0.80993640928529 -0.000563302978850608 0.73466203333498 -1.65738271004264 1.30660900654051 -0.975497013472336 2.48753444843556 -0.365337443339708 -0.950987672037413 0.0442997342821665 -0.509469283705534 2.06100840148567 0.160932158550727 -1.18539563279336 -0.57977767116003 0.740820720383302 0.8065083024061 1.9537040050363 0.829621238063853 -0.895834801717162 0.0496228701168503 -0.0616971539032022 -1.05251173542097 0.843919374228572 -0.112783942879132 -0.293070393703376 -0.90816664242234 -0.95141759203433 -1.6075217727164 -0.102029928526497 -0.407351322305 -0.19830016546328 -1.01461617494971 -0.617267892722683 -0.2758245139141 -0.239681622213184
"gene12.fasta" 2.40597328738966 -0.792017614954533 0.0493690045741839 -1.10605358543528 -0.185313375197913 -0.147128828842992 1.67433114019294 -0.779265329477831 0.726987578166584 -0.619671871490644 1.04474802545728 -1.26095322210284 -0.961840848937419 0.847220701362943 0.575699408911471 0.968939706184202 -0.53799703775201 0.817096078412814 0.26033485074157 0.382653845242953 -1.08991065834793 -0.922675229223773 -0.743112436142578 -0.679371918731451 -0.0512637819975714 -0.0680066621868668 1.22489208517805 0.915907814165207 0.0786322623580847 0.455006894802346 -0.618022761397298 0.585492649260939 0.461605478878802 -0.0614170059575611 -0.79396879708523 -0.819283863689548 -1.00779652065985 2.44126567902543 -0.0406981739664391 0.658948568098924 0.341113775101869 -1.47564361701726 -1.28468478823136 -0.102977305495182 1.47731830871521 -1.27120799318864 0.772756830299828 -1.24624834734391 0.0591439065082109 -0.775156384953358 -1.72827473966215 2.24807405646477 -1.05438915207294 0.417150279041627 0.333689637006459
"gene120.fasta" -0.113087096375181 -0.955781590228446 0.0302113026355616 -0.617828442826514 4.71131951457827 1.07668703267782 -0.00886190653924061 -0.846294117972586 -1.27814416642665 -0.314982040136056 -0.856070320606046 -0.277578420505838 0.696937393153443 -0.695098278517738 -0.658925748583791 -0.654722702086945 -0.567840962437947 0.239912879134606 0.354950277679244 -0.170366345208593 -0.820641915115757 0.911343054725421 -0.402120336805584 0.292832270839791 -0.0238240124286116 0.265760481253179 -1.1704774574289 -0.217662789681883 0.134736762295812 1.29145545177603 0.161208467541437 -0.383754094277464 -0.792980191735438 -0.241711361762582 -0.27340600947475 1.36841140224381 -0.567231998289735 2.58916108307457 -0.51278098899089 -1.33863681587692 0.652626255937912 -1.38509346066108 0.336223921483807 0.556282473306411 1.02155173002186 0.492035614784268 -0.216563880174838 -0.430872622713408 0.316611687747056 -0.0743832401455298 0.850273767249374 -0.816134363648588 0.541601072750806 -0.389675895039089 -0.818600324187865
"gene122.fasta" -1.27185286704708 -0.748418391076866 0.374479577021445 2.32700384205377 -1.09355528251341 -0.00977266355369571 -0.395258703552331 -1.40835999960599 0.346994280172085 0.222429575441264 0.08538871410865 0.620828193515695 -0.212453524725908 0.170782059560494 0.221754430423444 -1.14173468237341 1.59462100666885 0.0222975785631304 -0.599324413517223 2.54754086930102 -0.63385186495173 0.415295728853486 1.41774167738032 1.47714501789061 0.100443372514839 -1.27085436996152 -0.970636941376972 -1.1495029913578 0.838793444281794 -0.698593972375717 0.31025326940053 -1.53761580071962 -0.0207464821766601 1.47093193715638 -0.103842704670933 -0.874246974937472 0.0387522491393719 1.34688371005485 -0.492590866914583 0.086950896980389 -1.19215430214692 0.131430546943631 -0.987333673557609 0.716373527034171 1.7438359653096 -0.30643008499183 -0.619297001138063 -1.33044450401541 0.0816955618588313 -0.172378741429594 -0.566499907558187 -0.06465132616304 -1.47598341903077 1.2768908430958 1.36084858271589
"gene123.fasta" 1.59555029268178 1.56632624548035 -1.15247079899674 0.052471919764008 -0.576619101967614 -0.850567152716092 0.200521865480625 -0.651709153917548 -0.244665318675506 0.825897727466051 -0.132706237239331 -0.858588606248986 1.1211612278576 -0.798697884336363 -0.492863561934181 0.618259483598783 0.252979169295031 0.485271956880161 0.87204423486904 -0.336903211659111 -0.861222319700707 -0.191012544115281 -0.424755306595686 0.239048595005492 0.137475212080959 -0.727116793205515 0.050939015877331 -1.15186730006725 1.34894769248614 -0.502115493511898 -0.352665382291857 -0.589401260725555 0.171672426786389 -0.721263538036477 -0.449577928776671 2.68910403146427 0.729730964113077 -0.281067257772466 -1.19069198993074 -0.906813162095649 -0.901684016456731 2.49128303316394 0.0646322587579441 0.314254885647447 0.696763993673914 2.02170881992326 0.33739943161748 0.868287742907536 -1.61639402389839 1.91670840807638 -1.38855935791672 -0.451527329961843 -1.18084946508143 -0.173506451169877 -1.51055868595278
