"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49"
"11" 0.103074981151212 0.149603357607974 0.185130414108384 0.215384155365386 0.256645051165269 0.279902092063975 0.304685554690949 0.321723573444296 0.361653740827427 0.414170663893701 0.45215637439062 0.452779629814561 0.507525196356039 0.508069782054039 0.502989375242035 0.472864550463486 0.455701671386523 0.45659694116606 0.427219260075419 0.377944044397415 0.397892327895267 0.379057076281307 0.380480111680135 0.328061226924853 0.340430560240839 0.332515778425906 0.341049769805473 0.341718471316738 0.333093709231828 0.340481480519467 0.29271800446629 0.361419298174646 0.307132704599581 0.293089256020123 0.230076939443244 0.223378705512786 0.275966043672856 0.258073244551476 0.258101802351944 0.256958985762822 0.272703045518379 0.240076890503979 0.228623133985487 0.218151354626957 0.22499663735119 0.170410501709926 0.209452395323785 0.153808951249921 0.160446748405469
"12" 0.115343231957928 0.140509044370893 0.186817474571738 0.223094017444908 0.249535810074836 0.299901848493431 0.296775095719285 0.313397295854114 0.354746915184818 0.397799089081055 0.448684304785916 0.459501576729329 0.507874168412198 0.52017776260081 0.521509494954813 0.448260291183149 0.472677160600141 0.461227202376497 0.415921292130333 0.375103669208266 0.389798688859038 0.383239328379975 0.402722436911279 0.307619941922894 0.329019670643447 0.317044187077978 0.330622062589476 0.340543231938524 0.343546055650775 0.350367652844635 0.293943737463778 0.363684929647655 0.300272146226413 0.284948230716806 0.229577259688042 0.235304016114383 0.275060829252115 0.245643553570821 0.244199758616972 0.254788832683873 0.260723731098721 0.231182720956734 0.219497862499616 0.209800751650901 0.215822843406312 0.170642809455811 0.203329615539414 0.143183514002929 0.162601442991176
"13" 0.107983234228259 0.142870645306859 0.173845477967418 0.226653346639581 0.248061265836465 0.283898007164425 0.302735717414402 0.323386362332292 0.35536042414341 0.409743032207134 0.455894120380204 0.458350189884552 0.507730320833629 0.522814170204776 0.501667337828409 0.494062610687562 0.480650335293847 0.464911759005592 0.443584616487637 0.397452363024434 0.410630785198614 0.399315496975247 0.393594687140216 0.333986884734848 0.341422749468661 0.339290353601779 0.33670609836872 0.345136137739809 0.346636606851434 0.340031797905587 0.292867660368066 0.358333363518693 0.30059221382553 0.281961008249583 0.229094321693387 0.239389706992021 0.277967408277162 0.242887439437506 0.250396818715089 0.264110209009744 0.258042735272779 0.23718361196276 0.209970982970136 0.208722269771911 0.205272626615666 0.161531023110255 0.195186794354263 0.136704656238604 0.162523656908693
"14" 0.106348024135462 0.141642765183538 0.189765426520054 0.229670600033987 0.233761003656705 0.291889055800696 0.301588067773812 0.323248976584924 0.365193049822475 0.387977555371305 0.462773287347205 0.464596969530837 0.513225918365885 0.508749491846156 0.511641821719741 0.485697546214233 0.471974730433328 0.450459640178002 0.436325578558302 0.386894146504581 0.402151838717695 0.392313575082145 0.405760474080025 0.322498977872872 0.342854353106596 0.318697218339407 0.33807232681688 0.335370409782957 0.32872657744595 0.343125915635262 0.288777263981059 0.357002447490435 0.295785723758521 0.285365786372685 0.240378013017765 0.241344028839871 0.269088201103192 0.244032592629297 0.254629213870069 0.263029155392071 0.277663632712025 0.244143667524241 0.217287358893927 0.228491972393144 0.221500043377477 0.166479154275121 0.195774213543942 0.14228043760394 0.175684443932392
"15" 0.115675913341288 0.140024987720623 0.195861938411101 0.228216496287183 0.239199729723957 0.281040114447797 0.300122306370412 0.321451039410351 0.364674769969562 0.410011596760442 0.447752661014907 0.451278919246912 0.499470111692839 0.512858825074323 0.499296717294632 0.468519091343171 0.459301286901274 0.444657997870487 0.420173079048778 0.383278175111785 0.394985992446099 0.379633362777413 0.407789095015223 0.328440417192053 0.34712844427777 0.329406181682754 0.336735317242364 0.337988415179479 0.343047743835971 0.339940080444076 0.292589491826893 0.348714027351964 0.306372908111987 0.293698356378988 0.231765522421902 0.235206566056613 0.276347773648568 0.232608760882528 0.249817425036066 0.265328289645702 0.277568781293177 0.24224391558928 0.225310162945461 0.214131006857987 0.222655039802564 0.176938571816761 0.206921863486386 0.156491020115042 0.168908851019365
"16" 0.115054388968531 0.134249262193906 0.187601829451106 0.225097775868895 0.245519926582107 0.300102604311224 0.315021575111467 0.333974238614706 0.371959807552172 0.416310807043082 0.467246403873602 0.467085510742327 0.511862080890457 0.514546769578339 0.512631553979181 0.484698211043719 0.476454253145314 0.462595780091968 0.441146711896752 0.401674806652234 0.417797480204027 0.390393948833864 0.402553416250989 0.326351572590572 0.33869842958708 0.332300678563695 0.339430351946206 0.357621595349493 0.330049088482838 0.351018860091761 0.305011446863227 0.375578252210051 0.311563365828983 0.287793974916154 0.23636090918127 0.234734450498487 0.270763056596781 0.25655916434912 0.252289267252767 0.273485714621735 0.26936956220363 0.23581023227623 0.225481991255777 0.215737548130383 0.220494610324648 0.182310246507026 0.214292843211783 0.143757891954334 0.177816649146601
"17" 0.10804932875624 0.142518763495384 0.194916412161403 0.224745871419356 0.249907686451933 0.289855246748004 0.299273422068426 0.329276702821524 0.364688670033724 0.408874181693376 0.457447968346409 0.451283455065286 0.501784935000726 0.500666670785749 0.510187601606771 0.453698044115155 0.465329231584525 0.456852471596703 0.433715126053076 0.389680916992472 0.405591008894349 0.387915009800049 0.401401610910391 0.32004320170851 0.333285304233553 0.319291953011705 0.340357940960204 0.33580779939566 0.352080876314483 0.356942698746016 0.286700727894724 0.350981511143439 0.296020371091055 0.294981241074041 0.234956098596372 0.223653910233906 0.267130042539621 0.234478549922843 0.239868398107317 0.259968379287746 0.261420424120443 0.231213111884398 0.224670455703225 0.219922116392668 0.215116105958428 0.170622007714833 0.203955457962594 0.148381614597103 0.167006322110109
"18" 0.112763574420932 0.132664217123069 0.205279001537021 0.228026126673908 0.254982917398716 0.297545046144724 0.300368964252198 0.326184703058553 0.362512224124568 0.405273473791001 0.45044105630149 0.458238337930388 0.500308876922229 0.51294676081222 0.504975192644255 0.466795167250305 0.458832180473271 0.443989392966825 0.428555892503787 0.373589342383474 0.391977794252101 0.386317636127315 0.393212259306439 0.321257552089381 0.331405248772444 0.322318606782828 0.333348624674116 0.334078221990988 0.328519413245095 0.344364830041475 0.290457155657974 0.359792284405761 0.299672953508779 0.296590484051916 0.226313952476541 0.233591460992227 0.274588277177348 0.244935194232441 0.248830893962573 0.258855056082728 0.257644089260483 0.239501456945346 0.222642216121145 0.216834927667975 0.221426256337663 0.176943740480488 0.213318199836781 0.149718705402543 0.174097115259218
"19" 0.103313350032914 0.14806118163383 0.183929345598903 0.226691103209164 0.247008586245523 0.28924336058157 0.302136581468903 0.327693374624 0.37821594191937 0.42105685278967 0.467272535430828 0.462652259033827 0.499113115520907 0.522697928260129 0.505566656096134 0.450238459942249 0.457198064764781 0.438791465815858 0.432688023942368 0.36681345688348 0.39219287531858 0.396978225463463 0.400960366922851 0.323689901807291 0.335505565185666 0.338545523166009 0.34739726625548 0.345533892132403 0.341393907024977 0.344056864334738 0.285152902601187 0.35231105399495 0.296996438141626 0.297793730010488 0.238747243098562 0.231509729322745 0.282662288383295 0.243378046552654 0.254076593624717 0.26781869948265 0.266339523947129 0.248824679995028 0.230664329442921 0.208327463445757 0.206745161754947 0.166247673423571 0.217411516761112 0.14107627140668 0.181610420669677
"20" 0.112249449107975 0.141780004068172 0.190905057712029 0.215602271426692 0.245507468995415 0.294603174590948 0.297050966166335 0.32286753025756 0.358280196504656 0.397976644915024 0.451584466029195 0.463124385879835 0.518808626033646 0.518397871570373 0.507969398233064 0.463445174750302 0.462100506920735 0.444243391497516 0.419140084804081 0.388261365933217 0.403991928101239 0.395152588027706 0.40067949053865 0.318339864908277 0.328507018746253 0.333361775529156 0.341862038270037 0.337076450242025 0.359163683080919 0.335674990315909 0.268568611866876 0.355547463664896 0.305952297593474 0.293775092537523 0.240752982080548 0.243592843025063 0.28507655557793 0.252025971758283 0.261697250401775 0.275011858177846 0.27183250272927 0.241038003222286 0.23615202207769 0.207806457364804 0.228522148664685 0.175041826149437 0.208006390109966 0.137884515899881 0.172425315586204
"21" 0.116778487061046 0.140374381306607 0.188674553431614 0.225403060630804 0.239680966609879 0.2891801874478 0.297964961175476 0.324307536805742 0.36632387536984 0.421617954822967 0.461823049726429 0.47235472992382 0.495310093154891 0.515272136800848 0.50798519684047 0.460060243573062 0.463142698815143 0.446134503860023 0.436417908363606 0.386890810999962 0.400592389047055 0.386000587062629 0.392697036039063 0.316547810453909 0.335255378663537 0.328790001592138 0.326501345934004 0.348218452348615 0.325204128049563 0.343449718615636 0.301935033925368 0.37138878762248 0.296061281448609 0.302307348514183 0.238041953697569 0.259099507179185 0.288376811353703 0.256529275460673 0.251107996661191 0.27072822763153 0.273915948870264 0.248461969623081 0.239338975732457 0.226584984449172 0.218357562441697 0.184439705872629 0.209650534138519 0.148754492027571 0.171856706375273
"22" 0.112585306236753 0.145040914869749 0.184391973020961 0.221898831229509 0.247436277647687 0.288837735461095 0.297715942814354 0.327117270737064 0.363098207658209 0.404278452837253 0.46182570308503 0.462498036746792 0.500427535454814 0.511563452097224 0.498956070825956 0.454361127863639 0.459080477002537 0.4544995898297 0.426269637766518 0.386847276470146 0.403375666525897 0.38881648586923 0.3919900446271 0.316158359705523 0.328574936427693 0.315010584096451 0.338535957905094 0.338865145715763 0.319744809735454 0.329934402396175 0.283711763577958 0.348443918650702 0.294704541093816 0.284648863908393 0.227060074466101 0.233533187123276 0.27102703925722 0.241154491045512 0.235368280513967 0.24828405434577 0.242427779082494 0.222484574533609 0.21058429424133 0.21260100032686 0.217381814946963 0.162008547059928 0.204224668059276 0.149372371121181 0.167575098378934
"23" 0.107730196753416 0.135414112084783 0.176953495337594 0.22776861173569 0.242587223762925 0.295424632543072 0.31072177186158 0.329167781744723 0.35840019713461 0.404009548978721 0.455112002757534 0.471313024880508 0.506508041426834 0.529472572128039 0.499373255200195 0.474423921769353 0.46919283149578 0.462861391013049 0.436410200786166 0.391035479438581 0.419487063650789 0.395736917312388 0.412064392598196 0.338906983769338 0.356466029746578 0.338699601603775 0.339233431649797 0.352671188110441 0.362920339252713 0.347364173596413 0.292755123613371 0.360579153037272 0.302861376400207 0.302407527454063 0.241085393996079 0.251062399139656 0.283946328350854 0.2558725836331 0.259748761086063 0.28151045779171 0.28005979717666 0.242469019232061 0.225015762858469 0.219178287847201 0.220621136059661 0.188317548037426 0.222076343975147 0.153699144164344 0.173805439291542
"24" 0.107505754498324 0.144093520377729 0.196366009687009 0.242048076633808 0.253948313652084 0.291890729131827 0.2988366848514 0.329866836322917 0.366951354007107 0.422057859333799 0.456792191870567 0.475245370912364 0.505637579450932 0.515143534290502 0.510386068697778 0.471860460945042 0.47235767996094 0.455565403841204 0.430851844510623 0.381388438323436 0.404647866268626 0.398749949222807 0.394718716536558 0.323324463142093 0.327443165656864 0.335442293821169 0.335390387639824 0.337807024667695 0.340347875682006 0.349579642782392 0.303284857382491 0.36583584337268 0.308325641664845 0.299597201833294 0.232126282734237 0.227757705767325 0.269660318489375 0.246910315752631 0.2489216010997 0.250426091741536 0.266021527174523 0.237357636078073 0.220415853547706 0.196311468161459 0.212303278902199 0.180164132889124 0.208708346343744 0.150541358333304 0.171922227480421
"25" 0.105224448463298 0.136840909705125 0.192547662572856 0.22644989133543 0.242234475169896 0.287207035845693 0.303380447612186 0.320633837216113 0.366764386758958 0.400025963057467 0.462262433158788 0.470429299636664 0.500831999611999 0.511831069619345 0.506475843173529 0.463570945589065 0.459786590401966 0.465522827892219 0.427405970610609 0.382045500275015 0.408325601446305 0.37795265088982 0.406745522950857 0.317276640347057 0.346469318787849 0.319470192787026 0.335092239870042 0.342699508670892 0.335942378646144 0.34331430867333 0.286408897041401 0.35977140767827 0.298511198660388 0.281063795883666 0.22799831096833 0.247334173036177 0.276220107708171 0.25681391935174 0.24443597069632 0.253138238288247 0.252245744727875 0.234901786311162 0.222786051144709 0.213830386771135 0.208618606021795 0.164027304360587 0.197320770782576 0.15385267823102 0.170008818525259
"26" 0.119596434091878 0.146805858596491 0.189520075493263 0.22301184909178 0.240199915527477 0.283225680673931 0.291830047872994 0.329660343434531 0.364803132611119 0.407129227306005 0.46151897603921 0.45578811039718 0.508486880151129 0.524851926914843 0.510299484072352 0.464701023762896 0.472419211303861 0.456388005065158 0.431542277429668 0.389451670053914 0.407476306297537 0.395528786628667 0.399466610722156 0.323559640957073 0.346382164910556 0.33471788209899 0.339317205758014 0.353620911607669 0.344079089415064 0.354435776561797 0.299113191338961 0.374515276207701 0.304838091508334 0.305545953597112 0.239144550835934 0.237275005938386 0.273896163183873 0.253112565526056 0.274990202265023 0.279914073886806 0.278952171623801 0.244627077773556 0.218484727863494 0.208028608915402 0.232557592904299 0.167622042154211 0.205312296130417 0.144408437456715 0.164177627488757
"27" 0.108256926117307 0.146468870110515 0.193318467162132 0.222340414260207 0.240868707629764 0.282289769849149 0.301483978604964 0.326855181840047 0.357746451220572 0.397295227627132 0.449748738389366 0.464962260113375 0.500553822774959 0.512589264368153 0.509961611400136 0.458763788041425 0.471101635830256 0.462994711803208 0.438012221399745 0.388938700390332 0.403539165611038 0.391534481839841 0.403958039671291 0.326228038262367 0.340954994301319 0.324057613334903 0.351673611535467 0.356734384116334 0.349415194096453 0.339547643688304 0.284531462579224 0.364545971009637 0.295283893286418 0.284441403128457 0.237567179721944 0.236973304931647 0.276904273600012 0.253991752578095 0.251901587889263 0.262818045009217 0.268305100368482 0.240485316746308 0.226896550495144 0.220296141957401 0.22001439538363 0.172206113571409 0.205725955380089 0.147739340955461 0.172484319967451
"28" 0.115110688034185 0.14824242003196 0.180691030866871 0.223740024364188 0.247875324565713 0.280690051599531 0.294304512223549 0.323189208407242 0.363412036256268 0.402848663972417 0.448310811135914 0.462302913045873 0.516266383988386 0.515964425789094 0.497780393575421 0.466865456842093 0.461708202001941 0.452057966540444 0.434522615252725 0.39135121965089 0.408623003877748 0.392371666854137 0.397697040230174 0.329498290552092 0.335761241278662 0.340706838052633 0.338656364145859 0.329620837914854 0.34015910255663 0.349698228717129 0.292721878732053 0.36714146751793 0.299800731489787 0.293023916320412 0.238465779866097 0.244824623405874 0.28416858676242 0.256141006329921 0.255453852383024 0.262581246332863 0.286957266368014 0.24266260555827 0.23177364024334 0.213801692118959 0.224342725810213 0.174944985947871 0.21182050135514 0.151467799756754 0.165983551012562
"29" 0.105500141668676 0.139886165788745 0.194464165551004 0.222005641159884 0.2514594875041 0.293693107185291 0.305909846722013 0.331973736966025 0.358956712560454 0.4010887780741 0.457683964789178 0.464191488157437 0.51262700397212 0.518930578057483 0.505587950178997 0.471426336889809 0.4829488364691 0.453445578439449 0.44573794383897 0.406936413987792 0.420049397894351 0.379940961323055 0.411893367670381 0.33402290599302 0.348300376222567 0.32201349656854 0.347446054912006 0.322406372665047 0.343659172993694 0.34928295822363 0.288048339315234 0.361199557450898 0.301097678364743 0.303966103430918 0.232376790211658 0.237356664952775 0.282570416535627 0.242918361495543 0.249866332574698 0.258185282817925 0.261979306490463 0.237413022206893 0.210617846980353 0.22062668385053 0.218936874087538 0.158184445785372 0.199416510741704 0.145170975215471 0.168080320240443
"30" 0.108202399204946 0.149125910911855 0.191275912182632 0.221431397537891 0.241851573326066 0.288990674870618 0.30753004669846 0.326506300269868 0.367524486644726 0.415460467926898 0.445623518669379 0.453059198385764 0.50561398231941 0.508836687566582 0.50239894347884 0.46770472559857 0.469893922594759 0.451884772528754 0.422373530465472 0.377898480687207 0.400136681297753 0.384025414127797 0.401697431799678 0.325338496717165 0.343845247312519 0.32631148817623 0.33155921945714 0.343759652051158 0.327846382628853 0.346562795974681 0.280041325897397 0.348336691481895 0.29295230593421 0.280770043915618 0.225084244245719 0.237467039260995 0.275301071943164 0.243272232200261 0.260145594997684 0.264355772779412 0.265863265161975 0.229586080978208 0.203319779972159 0.221562227042859 0.204197436462035 0.168735477901461 0.213697048652061 0.145769756140677 0.164109012522516
"31" 0.101409033687587 0.132727591122751 0.18335367003701 0.217998833237666 0.23953344721323 0.278182132671795 0.307001947743924 0.329743792890792 0.357248977819316 0.391234999222538 0.452827821454357 0.452497768294928 0.493640634982914 0.509168217817521 0.494181092887129 0.464812546725634 0.474446692055552 0.437517412418423 0.413248581345078 0.396913689465171 0.422002707840722 0.401092476442689 0.406326784025635 0.324071717242827 0.348773194970762 0.333123962333566 0.331422079553464 0.344504842998823 0.334083483882687 0.330585597757351 0.279839591806546 0.352184134744779 0.300843102092522 0.284095588605612 0.231886760497525 0.236889207745898 0.267508587426024 0.244399534411904 0.243359636621099 0.260380050437442 0.249403038751383 0.232833903771009 0.204226464099542 0.199668975213737 0.200245796683447 0.176662411704718 0.188885042188079 0.131675180464958 0.177016463919933
"32" 0.113686730179656 0.139789610176813 0.183046736997146 0.221673068426025 0.247128692659075 0.297885959178244 0.311046424283931 0.334823921795259 0.365187148270768 0.40638991066241 0.458465856694889 0.45925407573381 0.502799952759942 0.522379400777604 0.521123111927967 0.475703640333541 0.468197345273689 0.452801868749789 0.446587221285235 0.403142876596239 0.42061793192024 0.378655079927498 0.41184946726293 0.314043511477216 0.337026711852477 0.324236335994251 0.337380620275291 0.350818568258295 0.34685221953001 0.340200396349026 0.287606558947666 0.356364945771812 0.302628373227019 0.296913854056505 0.233912590577971 0.240785123370621 0.272500410540285 0.245042038674928 0.242086131868978 0.256416335437147 0.258409353384336 0.246292866647228 0.217421136018031 0.218929687103732 0.21739050345625 0.170391927958086 0.20518832545896 0.1489090238017 0.166181315758979
"33" 0.115815516987967 0.147890866836503 0.197468573106207 0.229179214319541 0.232268128432637 0.294244660740271 0.296415809727887 0.330278591579003 0.363075166515407 0.409670111095256 0.458461143467476 0.465247702616966 0.519963423904857 0.519570989420123 0.496170840375874 0.46830350474877 0.458715592829587 0.455474354595147 0.421343609826183 0.372611470888978 0.408770714684995 0.393262205435032 0.40002092992648 0.326292926775247 0.336229922047758 0.329380879630183 0.342468792787292 0.343501383656558 0.348210669357936 0.34488513891657 0.292422465450713 0.369651670641311 0.293057188030149 0.293055716887118 0.239958121665737 0.245459476815483 0.273960698325599 0.237243526918297 0.242477766728877 0.263979857007419 0.267308683834929 0.228213490357145 0.229921583238167 0.224873991058978 0.231948283066438 0.179344467540362 0.215987910612359 0.150907313029675 0.172178221085939
"34" 0.106323854989652 0.139783698019392 0.183073373179889 0.224329697066595 0.242118548614516 0.290985753061883 0.294273500102531 0.32933474963045 0.360040279070452 0.403683450094135 0.457296933413939 0.460466400187351 0.509979340443999 0.519091699821883 0.509265713047038 0.470756654764169 0.474719487607283 0.440926732011737 0.423181345989262 0.373260559165796 0.397376416644808 0.382545717933093 0.398313113030151 0.331220119513537 0.359061122689547 0.327408396555659 0.351656978718889 0.347761134356288 0.334528976324255 0.337343243149041 0.277294929815887 0.360349175486059 0.299489401901634 0.292427068872769 0.239190293065628 0.244912068739792 0.2806951433624 0.245492929277819 0.246974595207578 0.257080308466372 0.258224114559696 0.223100824462678 0.21449469521934 0.217509111344283 0.204761942982732 0.178299557272528 0.204011945456726 0.151409083282773 0.172262228668245
