"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49"
"35" 0.104651814098058 0.201776021270218 0.242527792422427 0.282907323101098 0.391026974837397 0.454814317547069 0.499726840943498 0.535854914444535 0.549477025441108 0.628864943620416 0.645502801984124 0.722165752004536 0.752638178343924 0.769458124589239 0.710162247919666 0.674589893762939 0.606846574308142 0.606395758201705 0.622437212262185 0.624691379721684 0.421081324481633 0.535782727066648 0.521232020919952 0.504009622088265 0.498712805779053 0.521071413777474 0.411299173896279 0.365680251779516 0.391167021819673 0.522345502526902 0.468155496706207 0.334453395352246 0.396678993016233 0.356262146002743 0.399836266230489 0.423963241550406 0.357022323923155 0.38467998782028 0.452193451273981 0.386365031653409 0.370906362481778 0.342670346723376 0.35061752888194 0.309459700777421 0.275230168627502 0.280159264961189 0.328095308558273 0.379349014987147 0.389281883480299
"36" 0.109778233608926 0.193870599576576 0.247800967630237 0.26989742509672 0.382455750561202 0.444044153635954 0.489533369159246 0.548474367547921 0.546164097504897 0.608477683994104 0.64499179267599 0.711409071343512 0.739869791941265 0.761228611780937 0.693663786128168 0.686684168760686 0.596973499372788 0.613130211782119 0.626776640462168 0.621988338497493 0.4157060337592 0.517465833819422 0.506007801966988 0.488386198093172 0.482809963377369 0.498428912741389 0.401617077826752 0.371112749464023 0.3890349855068 0.511956337388419 0.470304618474864 0.337690453547903 0.38833304691387 0.357299076568352 0.382367473470417 0.411849683384377 0.367922346712937 0.374087334863455 0.448211173595897 0.36694710801451 0.372095191391309 0.343022416630227 0.348403737445331 0.304871991390645 0.279075343362903 0.274714482664446 0.33187088733706 0.374219733484242 0.370220654064256
"37" 0.102742506213529 0.188963347848482 0.240264865046029 0.271818668935469 0.386841856324261 0.449724904370012 0.489561201593746 0.540308989915973 0.542315291661905 0.614703987694228 0.638783654342215 0.70608868946122 0.736063354313808 0.760748508124969 0.706892174180141 0.675505845229299 0.594910363930201 0.605855918070721 0.611232335244155 0.608172872635363 0.406942059260286 0.516574613518386 0.499185749577256 0.496691675715145 0.485251871535873 0.502144744237554 0.40165271238103 0.353416843647756 0.378225103707385 0.500009768095962 0.46583220453326 0.335166811071846 0.374204285095273 0.361549942987687 0.379830806764043 0.424835557926398 0.362964256250154 0.356766252681076 0.444066544281291 0.368942084315583 0.371523254165322 0.339811242024996 0.341455903696164 0.298846968362169 0.269089193055923 0.257026929206698 0.320667649866923 0.374362039338341 0.382565192477743
"38" 0.105364075164874 0.199979837339 0.247925693424907 0.288075186879029 0.397483413049615 0.460807573307006 0.508354836227391 0.556739016772902 0.544139403104534 0.61130197977852 0.659442175311814 0.726215005549031 0.746074390518394 0.767736335002613 0.714816138211604 0.664257987748127 0.598426131998722 0.616436193916639 0.62066458299131 0.629375191099316 0.426004516614488 0.532942562785343 0.522413528066747 0.499829697564659 0.482739994244294 0.51912776854927 0.406698151982597 0.366789354348253 0.390150875946993 0.511837684948597 0.468374245531114 0.338956566279835 0.385293654669471 0.361103311100221 0.392053536111988 0.427707158369714 0.376988687184471 0.375589329073491 0.447653103565534 0.384435689874618 0.373003774428666 0.341492844729712 0.358798148522642 0.320169402698301 0.275510197887208 0.280850492347118 0.348672138540931 0.386141238067598 0.367170329514933
"39" 0.0937219309342942 0.192754450045168 0.245866842898886 0.282015005583798 0.385621958699366 0.436571862810549 0.481385412030389 0.533765542635013 0.552879911917846 0.617098345866225 0.645097191975981 0.725540167960549 0.747815862709498 0.769034681162284 0.705171621768646 0.675630908803611 0.601666274293998 0.609017430005646 0.617757476937741 0.618611613236689 0.411278057869566 0.525861457193591 0.514303097667028 0.492716215157124 0.485410097543589 0.526557193508206 0.39276851718303 0.357278679791975 0.369115467150307 0.497790571374181 0.455292888249102 0.330263271517552 0.375803769159713 0.360079855315327 0.383108953570359 0.413053845960166 0.359175136627565 0.363638504043063 0.441497302763021 0.374696295231893 0.358916309025671 0.351592282808478 0.336779319559919 0.306503560287329 0.279646106357874 0.267244498277252 0.323543543664335 0.365946413259564 0.38642629765374
"40" 0.0987051955755397 0.196021409141004 0.246526248575812 0.288749086330233 0.388834618374648 0.456683729065579 0.498718100156006 0.536058736091376 0.53867650963378 0.603482015095551 0.62802381812989 0.723530945863269 0.739748518425981 0.777398710869854 0.701992712420238 0.670585122015295 0.597375440215882 0.597294428444656 0.626767090823015 0.628463676516417 0.409616387695547 0.519243887300332 0.508173317199629 0.500850957041165 0.48969396050657 0.518322589698411 0.394353287656492 0.359721116797858 0.380889898067963 0.513160717258905 0.464493293354291 0.339664839046536 0.364302783903795 0.349657409856791 0.376880798179845 0.422834751647622 0.362744262367881 0.363908856594076 0.438123865530159 0.358667677756444 0.363544841710789 0.339948263695082 0.346131078712915 0.296674859769379 0.272521982770109 0.266556910222565 0.332273850092333 0.370082519073462 0.382382378269261
"41" 0.109535802648433 0.18217142829499 0.230945201697495 0.273606831539182 0.386599779721911 0.452646504598563 0.492485556485646 0.537552999231641 0.554480698582253 0.614293051417464 0.639700464675474 0.729313748403282 0.73705571128764 0.752788852295881 0.708726391771179 0.669816087880151 0.607015931664937 0.613856434725738 0.613522259258414 0.614890867147433 0.40368310151658 0.527595144678272 0.519005503226516 0.495655642140809 0.470447421695813 0.521727142070011 0.377872780625571 0.351285560936316 0.368984936664413 0.49043655799604 0.452194284934862 0.327591460404949 0.372458874927436 0.360607246903776 0.383764711987207 0.407325588221707 0.361725484629897 0.365837861454097 0.426854472891673 0.377980899320987 0.36362321119247 0.335049148623968 0.341974496074357 0.298833067611428 0.267473145370166 0.275536208431942 0.321648095787494 0.364758136450674 0.382173409658243
"42" 0.103461814513501 0.191392785707609 0.247171929967678 0.28771473084372 0.395680613892186 0.453353102569549 0.492658243916991 0.536085832420216 0.554461769661263 0.608232592264923 0.636219226925014 0.727143716522507 0.748958394958096 0.761660099075607 0.70825225376333 0.6755945627613 0.617498569795623 0.615645849196819 0.629541759292282 0.63077665626709 0.43916627312724 0.534406624831842 0.507665082344624 0.504955572498324 0.476360227816713 0.520179283418464 0.406037495119662 0.360483872958332 0.379359487539168 0.501217398113906 0.46049330549873 0.338782989662558 0.377883706189136 0.360705604052244 0.381683827852345 0.419789916468327 0.36553964603828 0.368419430790658 0.457070453590683 0.364702036116523 0.3734390314052 0.337229614318886 0.340426255465726 0.301329596625261 0.264333673088898 0.263112544123302 0.316716045983681 0.367994057274686 0.381188065597531
"43" 0.089036825370164 0.189137659710278 0.241684344960454 0.268984661287746 0.391095906010561 0.447870022686305 0.498858997332744 0.547648894790466 0.539095126149874 0.611867284759299 0.654866343972846 0.732506371352606 0.752754163912308 0.768060540428478 0.702689916431254 0.679851102499076 0.593465269021687 0.609142979196107 0.634284082955411 0.626749032411094 0.417531765293112 0.527897008344931 0.523478495161441 0.495833093903873 0.497035795343363 0.527806190210236 0.408099621594763 0.357314798235353 0.375309878644939 0.501974996989183 0.460106996009366 0.334020159780176 0.379963863173416 0.352918179309553 0.377327777998187 0.419571908346798 0.378961107832132 0.365883679488801 0.446128059873987 0.35948235007724 0.361529571165284 0.345191840129656 0.342087943579178 0.314699577481391 0.274622913412269 0.265392210523912 0.33648899163572 0.382597751174736 0.385852963429099
"44" 0.107506489406274 0.1937825853949 0.235929686779322 0.274466659586702 0.376486069678867 0.447218394172596 0.493140210614311 0.545330297435906 0.546449653633644 0.613865968621086 0.640497647436546 0.704120832497315 0.750367022293242 0.769044125137337 0.716693301878358 0.658286618389112 0.594999711295082 0.617043499077172 0.638719796933108 0.619421326670441 0.422917753008017 0.538085061766723 0.510183047577481 0.494391968011212 0.50439409000939 0.518965259889478 0.38178220127213 0.366969505306408 0.388769423782792 0.515666723483995 0.457312669118203 0.332332477059636 0.378233705422849 0.366484577287784 0.384344421789599 0.424390971966734 0.362628866159808 0.368812328134433 0.461686444804643 0.356681401525325 0.359781527033844 0.327265052842018 0.350028025357077 0.309495520682423 0.280505596135199 0.269381782846037 0.33049138808462 0.371039635969857 0.369064369448345
"45" 0.102742025368011 0.196048364902997 0.238115036775164 0.283213471430398 0.386646260112917 0.44124142598371 0.49271419596273 0.536726078143656 0.53874116259799 0.60379230267986 0.643113167175813 0.719765728335875 0.751555580951252 0.769232858602615 0.708649739366289 0.675157976717469 0.598210717411873 0.609342741431082 0.615396075205714 0.61435534001606 0.424022445119499 0.532926860993839 0.504117088464524 0.503597187758155 0.484278815499429 0.518057958875895 0.392135723145435 0.360528353427182 0.391414588140665 0.504174104078225 0.462906693248022 0.339882905398952 0.370894437436916 0.356260780806716 0.395152810485016 0.416038052359707 0.370908593875635 0.373354102400899 0.448646643331387 0.364670072032143 0.36922989861891 0.335755064718803 0.343784370948682 0.307399690391668 0.275548667756826 0.275821812943903 0.323418030389218 0.372921143015356 0.367680384990467
"46" 0.108243402116767 0.191100650271054 0.245558149530453 0.281152873100885 0.382593681358826 0.435384964759129 0.500886747585822 0.534430848280363 0.534087127704514 0.61184403504299 0.641407802274839 0.708408935187149 0.738240804859057 0.766124332274192 0.708315350418085 0.665644980390998 0.598682187617826 0.606893093238824 0.609587713416813 0.612488530949841 0.407142430383883 0.522665906232226 0.513963101566641 0.501696182365048 0.476748776005537 0.529065373216686 0.385223001332916 0.365819991510118 0.361030653511532 0.491330527439226 0.470232432408308 0.340569714441117 0.384705651694556 0.354942139046085 0.388168245586572 0.416563558253749 0.359454902666366 0.359910928018709 0.442108004281659 0.370893316612499 0.374879077393098 0.341292481332794 0.355420921405571 0.312371986751437 0.278356458357058 0.283629143440156 0.331356502348433 0.374940787938145 0.377771129429071
"47" 0.0939242551639149 0.193209495222275 0.239797784103607 0.27856843807985 0.386047521641714 0.448820742194292 0.504347106283276 0.541121964570945 0.548775891203919 0.617389436480353 0.642881967110823 0.721131294136124 0.758836249987681 0.758147007684722 0.711194628762259 0.671821968000428 0.612425998652388 0.606977967206166 0.631076202992017 0.639122546455196 0.426934338601868 0.532775125774668 0.515706445039662 0.50226850907383 0.507403751793741 0.511540084097099 0.40729182973627 0.360764100487892 0.361245139779091 0.502013297291801 0.466716088683079 0.322620952982006 0.365906027467849 0.352910116004606 0.391377085097802 0.415500660844844 0.356851698996488 0.353928711494737 0.453513565982023 0.367548944148115 0.368779974868572 0.340898648517384 0.34806239523292 0.301676786505462 0.281776689643744 0.271072086425505 0.326371711490999 0.367177414467292 0.382548440760484
"48" 0.105864195482411 0.194143009281709 0.24614367142328 0.284373432221208 0.380284003042564 0.445480302569528 0.496306246739932 0.540951699442407 0.550320274320235 0.611070086160432 0.63939228664281 0.711156142347734 0.739169067568807 0.762088845101048 0.706192750820334 0.672571472483172 0.606070919682292 0.623252711448235 0.639957521685288 0.623071440330611 0.419439361710465 0.552062011478463 0.524403491532975 0.518902830405896 0.501830925432497 0.518036341155099 0.383753150090284 0.344913922149703 0.37988907268982 0.501798947808574 0.478167818048009 0.329109408212801 0.384222508589664 0.366061935444442 0.386284404585995 0.423299597091684 0.362761055021905 0.363671451550688 0.438825737824943 0.376857183042455 0.364818983557082 0.335862699554085 0.343513177482368 0.294277421632711 0.268333041391028 0.259238335063928 0.324137478298129 0.365000010108075 0.37353614190913
"49" 0.107961388137582 0.203535430835536 0.245744980669995 0.288083804139536 0.397356866663574 0.445061083094556 0.507694634016707 0.539285627081852 0.549186440404183 0.604648159246931 0.638480077170728 0.738416733443029 0.763264682080287 0.765467207486797 0.708256508740125 0.666794269530301 0.604069284181063 0.616994453146143 0.627574240361869 0.624388647699536 0.422130797646168 0.523661247483504 0.500787635234117 0.496962987387669 0.491036604343773 0.527348747240398 0.403829535147182 0.365258445098248 0.370528583788508 0.508118452462942 0.455144923881057 0.326692204540534 0.371062326125899 0.345228928774649 0.374673326301936 0.419735750319947 0.367202093612052 0.371346531709279 0.45165591032578 0.363850046260341 0.374632323835852 0.341642974445278 0.34987649342516 0.300391556754078 0.264272838974356 0.261157130846551 0.325995170594607 0.365805527817888 0.377934151271288
"50" 0.103115769300895 0.185890893945848 0.255254203762566 0.277697172853606 0.388632134706528 0.45485960089732 0.504643190748259 0.542680836687397 0.550769253805425 0.598901386918254 0.637302792432264 0.721562261644056 0.750766526814018 0.769637811533893 0.710455638738522 0.683780348740944 0.620361762223845 0.61005253669162 0.634055902434037 0.629139305875372 0.421608350223655 0.531231850492194 0.514697621312382 0.508150282639487 0.495711082397423 0.520183472142732 0.405836089578471 0.363352467751544 0.378861535490627 0.522760062356753 0.472583911633302 0.333987035104985 0.385785241061125 0.369039429458748 0.384650484053956 0.426656500292198 0.370335792120871 0.367094768828892 0.437462896578561 0.37929843040442 0.36521721126791 0.331998221188683 0.340992473660046 0.313565881267105 0.273214521058968 0.271673600975076 0.336999514628795 0.371698778920543 0.379555602388632
"51" 0.108309928486069 0.19638202456509 0.256034086632603 0.278019649650907 0.381559812321183 0.454172152852264 0.494360502299133 0.544067066405712 0.553009433943934 0.614229216354256 0.648281819049453 0.716831479851258 0.74486328953442 0.751965350554944 0.710313730728644 0.668467679327841 0.602255155644846 0.608502052164227 0.632473153001611 0.612902852782361 0.417416685457417 0.524363498385015 0.513002699345308 0.509674079286068 0.494406246938832 0.521637947088198 0.392461132602322 0.366393572883396 0.38404876281222 0.510022067516401 0.451083990875263 0.336236521951779 0.379249885125394 0.351731094843764 0.374200687218057 0.434527702360435 0.36330656186851 0.373211620210526 0.450092879679998 0.357978659022115 0.372926299362648 0.330432043896132 0.337072713335016 0.297182264362982 0.269660055480446 0.260332303470659 0.325325348752007 0.36797353020341 0.375933464284954
"52" 0.10105124631796 0.196505355924928 0.252806332770768 0.275291659024387 0.39566348604267 0.449485123321492 0.48999938665215 0.534895615964984 0.541491701509841 0.616165580177342 0.641247876035625 0.710456758226299 0.750026855150049 0.762116463403891 0.701079622452177 0.66199112125201 0.588166491958646 0.601459501642191 0.609626846107236 0.611732489228399 0.422131456072935 0.538657846866342 0.513482642570411 0.505396199119167 0.503658007428518 0.530953932281891 0.396586323554803 0.368978732683034 0.389138681126268 0.51391159812613 0.472310399043406 0.331175910657604 0.371248299374312 0.366546107921038 0.382912891455356 0.411896757176891 0.359419294935063 0.374150117180264 0.447080701903202 0.369962632097648 0.370971454359851 0.325539873864633 0.330929981895787 0.312649972460905 0.269128330142074 0.251651705355266 0.328991155593809 0.365888678696653 0.377244689713277
"53" 0.10153986776291 0.194171846026324 0.233445745262079 0.284901603439316 0.386826200099574 0.452450555506592 0.492608120134753 0.530014052074426 0.536926899101049 0.598383065854558 0.633442697979417 0.706707645300697 0.752405156572005 0.754636734309922 0.714183909942623 0.663790197088631 0.61168414914152 0.608544205663954 0.618102318931475 0.619828162295847 0.425942884561522 0.531014073501234 0.516293431244993 0.487046150167434 0.494953217237365 0.518603565797561 0.394532942475775 0.350969771033101 0.376701854636244 0.499932816798419 0.460677726805994 0.336699752862246 0.373217048464133 0.350695266077167 0.393297800262196 0.423888317214571 0.375585264079643 0.368399717372138 0.442872397635644 0.368193335875581 0.378443666245786 0.328673295967534 0.353017868046308 0.299021589653215 0.28653520217674 0.278929649711062 0.335841647489516 0.37946729069177 0.378615116448747
"54" 0.0989285766973976 0.194327520331864 0.239837048080843 0.28264174639981 0.38954040919247 0.447183133359682 0.492374380719446 0.541234486220984 0.545386788318076 0.609895402739671 0.63895502093159 0.732235125472564 0.742474799409637 0.761223644082921 0.702621743888827 0.662768036619726 0.590808407777105 0.600950696288863 0.625055855897897 0.613784833836885 0.421330878300554 0.526060389292135 0.504747676127219 0.479290384429862 0.46470733730155 0.511384144651318 0.393500666826191 0.362237346574226 0.378276218008962 0.51754592433983 0.478540195110862 0.325576666509878 0.369672544550555 0.34880845319803 0.370724246980241 0.414565083123614 0.360127470970691 0.373704506252147 0.427557780549456 0.365907978324314 0.361846123185947 0.322747036339296 0.328866380417423 0.294740350503576 0.260789519074432 0.259639868188037 0.328745198664936 0.36559899029056 0.375622368502896
"55" 0.104404808779956 0.196021408218666 0.251303368619529 0.276624278315774 0.390787730989396 0.453044194443816 0.496848771842176 0.53008135484448 0.552535903243562 0.60306529420479 0.638060104064192 0.727695312463086 0.741366985613658 0.784212087623988 0.703592439131249 0.667367182185241 0.603457355669446 0.605530986269715 0.620345713673766 0.62955172375834 0.420244796733314 0.533338122744648 0.520503149962735 0.494666798775058 0.496304646221832 0.516070852035298 0.388215623279924 0.366190266779672 0.380311559619032 0.509514239622504 0.464308283010864 0.340002203121547 0.385076410503799 0.370613459540533 0.400868546967352 0.433831171680885 0.366986904648303 0.362716372030033 0.442530219666858 0.372140878522912 0.374476211489463 0.336120883319845 0.356113939427057 0.310294715428609 0.274119028261918 0.266258407665427 0.33670947971107 0.382741353375764 0.393367052252202
"56" 0.100856210318637 0.188606520515915 0.236121723697848 0.26870119397913 0.397597323469239 0.444475157504966 0.491125500113687 0.54288680815741 0.557785962622646 0.604644209424872 0.643054907674766 0.710179879779785 0.755243918506777 0.76235213592108 0.719947744712228 0.669650894359491 0.617918467465635 0.616102725410738 0.620268220092641 0.619758766704686 0.426457412080765 0.521576877839524 0.520760606309466 0.506357322499912 0.496988720014287 0.512137113184276 0.396981366442582 0.361144613810949 0.373451321052726 0.503303919877937 0.470460255067536 0.342001208025539 0.3823888907332 0.361516290499966 0.385478489854105 0.422360422028101 0.370525108606444 0.369620004610737 0.446634527993118 0.369886313661929 0.376797551808599 0.336019027992287 0.353322746148467 0.287604636588789 0.270546351342961 0.265928136525467 0.325532719006312 0.367547099810758 0.382910681672535
"57" 0.100570065964599 0.196438064641967 0.24962617520826 0.28193799436509 0.393321451790934 0.444481804686729 0.490557471721414 0.548690242741743 0.541842431013764 0.625894441688298 0.643332628118533 0.725034819852197 0.738549648647535 0.785514140992767 0.72271830002925 0.664074134797908 0.617441223097519 0.622262555645737 0.642566818725526 0.629647097785132 0.417149131250944 0.540592225040634 0.51945596925235 0.489769637865485 0.484199089529962 0.52615258293199 0.399483337163103 0.363942324955716 0.386863009991814 0.522072874310029 0.46358184792521 0.342993024264054 0.376020253332107 0.368863159083986 0.380335185821229 0.427888512162704 0.368244056590953 0.36804446749403 0.44201441592489 0.362316784879782 0.366778494902985 0.346124274808069 0.340647731798029 0.293960487432968 0.277490402370776 0.264949884305714 0.326828699515917 0.369230771607708 0.378234838013041
"58" 0.105706872451763 0.20032800367738 0.247896747525538 0.29446324068821 0.391329311074699 0.446308256031328 0.488839656658547 0.528176877105252 0.565836013666328 0.625643923839209 0.650048238698886 0.719369282120865 0.753529830189109 0.775007532325521 0.711648929052347 0.677496878945148 0.603759904352251 0.602536803640908 0.621162143787006 0.6375993850693 0.417312082558426 0.523768391575737 0.513103708374601 0.5049043374396 0.50410086465861 0.518252786030503 0.407946758008934 0.368232475297785 0.377592913692217 0.506764301183988 0.466326627274527 0.342075327000841 0.372657404575955 0.366196356827466 0.393139866137949 0.410277993963259 0.355899511392263 0.364081784425887 0.440984858480993 0.367830192569581 0.375010565657114 0.344718253417845 0.338497997173656 0.300445303057988 0.283594182309736 0.279792274158273 0.328328073485473 0.374689406192074 0.381989785791731
"59" 0.109563315282715 0.189370698415883 0.237839551193925 0.273419052478663 0.388833663143693 0.447458375248135 0.50096866605933 0.544306938993793 0.543275625732413 0.599731522392545 0.635847978157767 0.71195717326045 0.758360125251856 0.769284012089238 0.70122145050428 0.692533140501285 0.604900428255791 0.61174068160841 0.613955321196784 0.623243372035607 0.413126396388124 0.522160001471078 0.511042252575758 0.501107350490103 0.493126633688675 0.510489288142962 0.390281174785106 0.340601167280409 0.382602421136323 0.502985037379103 0.450104035484356 0.323990509361895 0.379841655879033 0.352396791929347 0.374967109689707 0.427779796149742 0.374151471826681 0.373501420164153 0.434286507860395 0.361491896737834 0.370475481061231 0.334516322402215 0.342653593590962 0.296082580925709 0.27851855629983 0.263285099305222 0.331930590363797 0.379677408375485 0.365600659075741
"60" 0.115283780487117 0.198616599835331 0.251173721920335 0.281031695604188 0.378516795451325 0.469239816254803 0.48723044089816 0.54703411171169 0.546186720930346 0.610833108450645 0.642489237927957 0.714161065750521 0.741184106443739 0.757271577416394 0.699215561102065 0.670572407399857 0.584946984917563 0.616211248569882 0.618315472998341 0.619734926674657 0.4137015380212 0.531280959408841 0.53255773702072 0.495275211351522 0.481653087686893 0.509736983364326 0.402260799759345 0.374043301621145 0.385634612168311 0.517683990391391 0.477848271515597 0.32869608383775 0.382143162530982 0.349600305448969 0.377937690124704 0.408822422872185 0.358638882682695 0.361433924253378 0.456990542809904 0.363010882533628 0.35753239463546 0.341942171841389 0.353044328572754 0.298377594818619 0.279863556608547 0.255572652742511 0.324173870336226 0.383737135908412 0.376172485135514
"61" 0.10588930724887 0.185981330300015 0.241804558008919 0.27640031627704 0.381356615723196 0.44380649871929 0.495724033257614 0.533789965299888 0.55005873767289 0.607164691830833 0.636164799636327 0.716447042366267 0.74443775295967 0.767587272825725 0.707074706502975 0.680523118263881 0.590929969550549 0.610617681831132 0.61877575603247 0.612067717438275 0.415673462242973 0.52259937448043 0.503920989577314 0.48757451653304 0.488410197211681 0.507041797312016 0.380305848223418 0.365295195602116 0.381908946266008 0.491748571735623 0.470166037727193 0.347604481721973 0.377370200696891 0.355355771501566 0.382454745861697 0.414997234398816 0.357569111545141 0.365998563987596 0.441339245149437 0.378060619037208 0.382966791708125 0.331871716199046 0.346537464140987 0.316058627964919 0.284503073776915 0.266124640611619 0.329050968372443 0.373298893093568 0.380950081040402
"62" 0.107797118819278 0.197920590000302 0.244509649760355 0.281832485162302 0.385955418731872 0.445954425452472 0.488257059323513 0.53768638329837 0.553500676257133 0.614999894427977 0.650568602993124 0.725413134416829 0.746267579054009 0.772692813113998 0.707824391042399 0.674411433640305 0.614687540037518 0.619154160414117 0.625203842665203 0.626387513018219 0.417258806801297 0.532913505555382 0.511642893737789 0.491699056780817 0.493969071435091 0.513809961218104 0.387981520168443 0.357898939779945 0.382388447588622 0.512538160060826 0.464430935356833 0.338480337414505 0.369821671311306 0.374794594524921 0.385209411066209 0.410197270336629 0.358684291053392 0.366401433013507 0.447545629111965 0.371567165676852 0.371042797792862 0.344217967727325 0.357332898013719 0.307192323209334 0.274929635096303 0.265125097493207 0.321963182049445 0.368805434334723 0.375417372192339
"63" 0.103338211045319 0.19699413658002 0.248668228708612 0.277299779565286 0.383821258717131 0.445902033186759 0.489789406353537 0.556848305692224 0.548641055628052 0.608746446819762 0.650198958953382 0.720032266681006 0.74981750275156 0.786342977465142 0.715029120914346 0.6781879039454 0.605190885568778 0.61016265962075 0.611489693306508 0.617337657093112 0.427879910158549 0.533725307619611 0.508124889637814 0.497076257711252 0.500697802345524 0.504349875775687 0.398008058614811 0.347918447201174 0.380721084031391 0.4946239445754 0.45641601775818 0.332887614876384 0.370505905263292 0.349458610181576 0.379211824533984 0.409677879991436 0.362636082556157 0.350844678408366 0.433745206991041 0.364328367285635 0.367689298680141 0.339220157408911 0.343744024099168 0.303870583685321 0.283109642261114 0.277139128331037 0.336958596370462 0.377511661935978 0.389023929859029
"64" 0.114264407905248 0.188627989750697 0.232988306977939 0.276391344897323 0.390250644092227 0.452588488204791 0.500030441841699 0.545841921244849 0.551706685760619 0.619160076165099 0.651107941764888 0.721802208345436 0.753121901813944 0.779704098849917 0.705234282987325 0.687003948792822 0.612363674538931 0.600751453116573 0.618273054788301 0.609667096953804 0.412923008729695 0.53138632245833 0.49861231240739 0.490417404516205 0.480779213724935 0.516043429321465 0.37772117016789 0.340493828363012 0.381624666167762 0.504374852580382 0.456519849328328 0.33787825304369 0.381068926223839 0.356125214594289 0.383212743285053 0.420115502443035 0.364017287208889 0.353133467143175 0.431546645977671 0.362768086450345 0.375413394020869 0.328139003629654 0.338388839364339 0.300888386672053 0.277834951676365 0.26620183089548 0.328693903251244 0.364853660353062 0.382682811720457
"65" 0.110965673036924 0.196947171676848 0.247002994548606 0.276632755911653 0.400203386367409 0.453438197936352 0.498963359620917 0.545881146251995 0.545223161922743 0.608888371778157 0.643198168245159 0.722154835723294 0.747670619080951 0.761821200925978 0.709017808364908 0.666693726360401 0.601039573932294 0.594278076483965 0.61141468969151 0.613145713639958 0.42290060945081 0.525974689487925 0.512532897605399 0.499082194756256 0.494019463208139 0.518192864387689 0.399574426098415 0.371758784707637 0.378044178951725 0.501159536328927 0.469323465439357 0.345344697948841 0.391407693269694 0.366035846174738 0.389181170840013 0.424754363965592 0.36467848728831 0.363408610897809 0.456008350693683 0.369657906677441 0.380208090030267 0.348595858916927 0.352134117301617 0.307783541031309 0.280079139090434 0.274338652193636 0.323615597418007 0.371030526006611 0.383148875836213
"66" 0.104738740138317 0.200724582603164 0.236855247435445 0.279106615785803 0.384842350008803 0.452637744971434 0.492273518065077 0.545380402031101 0.543935761527866 0.613873393352398 0.644109486966255 0.718342133394377 0.749377370157472 0.759048028732465 0.69752699858485 0.671849373920147 0.605516966848808 0.623980749240171 0.627091920751043 0.63171362547406 0.420372991722716 0.532175194503709 0.52274005066725 0.510384630339877 0.503575810510846 0.520694055981935 0.389108110593818 0.355248031806856 0.381038316108405 0.509607695520264 0.461867820112683 0.330750552824691 0.376080395210075 0.361808096026713 0.37976705485791 0.415248417894784 0.362395250199081 0.370842172838916 0.447115548423971 0.372872523451697 0.375595328665501 0.347671399308373 0.363707343026993 0.319596775110992 0.289465074448449 0.285290406742686 0.348739834149042 0.373654975010504 0.384657710108878
"67" 0.0893140346631615 0.189813252285507 0.24924255597518 0.271476402425309 0.391919335157929 0.441988893750946 0.503602453636218 0.544218216470073 0.537939613692009 0.605516886603633 0.642966734010472 0.726062734455445 0.740678482414061 0.760226517233165 0.704552675818452 0.671688364521437 0.588401884562533 0.606493850155203 0.612676420543978 0.620952509405001 0.427786445740569 0.527575613536792 0.51838478555371 0.506128779059498 0.497234561234027 0.522604108011184 0.381665681316333 0.351676734780454 0.372526890997536 0.504604663921862 0.45482638367741 0.332131473525262 0.37230517732279 0.353001558002919 0.382282361934677 0.422847127243322 0.375142557046204 0.371131148745269 0.444182229031501 0.371663755710539 0.380430688846072 0.348734982394367 0.344418186665914 0.303153480106655 0.268336404664202 0.273282055665298 0.332815597255086 0.361506285396251 0.396400277222562
"68" 0.0955871461035889 0.189889425401401 0.238411266003844 0.278557881174992 0.397390144586353 0.44845967810344 0.489033290369182 0.561048413476934 0.540135152862419 0.603729540191663 0.646557780701212 0.718915613870653 0.735602129726929 0.77525552989066 0.708232972830373 0.673183947835386 0.596742199437672 0.610968270602828 0.623688658385069 0.622874388152834 0.406796244602208 0.526818661346996 0.518191779050392 0.499144219264951 0.482391704124794 0.499067019841598 0.384752532301323 0.360986706283399 0.377888878119373 0.499804112373569 0.456789950336648 0.328868519314995 0.373401845250427 0.351518267887393 0.374534659608728 0.410303688517763 0.377633894693563 0.362856694484318 0.438669646888855 0.360748916838789 0.361077223172429 0.346570464625411 0.353362575055416 0.298443127139216 0.268815054118709 0.270410615586113 0.330520444553375 0.373474892090036 0.374161348180103
