"br1" "br2" "br3" "br4" "br5" "br6" "br7" "br8" "br9" "br10" "br11" "br12" "br13" "br14" "br15" "br16" "br17" "br18" "br19" "br20" "br21" "br22" "br23" "br24" "br25" "br26" "br27" "br28" "br29" "br30" "br31" "br32" "br33" "br34" "br35" "br36" "br37" "br38" "br39" "br40" "br41" "br42" "br43" "br44" "br45" "br46" "br47" "br48" "br49" "br50" "br51" "br52" "br53" "br54" "br55"
"gene108.fasta" -0.723969503032947 0.301475995655123 0.883008171626298 0.166074663765774 -0.65494512445515 -0.0942250225775966 0.315474461272225 0.227890115134605 0.18708882348624 -0.438438220307376 -0.468203465118705 -0.970603956902427 -0.39808327807308 0.331666207618231 -0.201032560319486 0.382582727894903 -0.310581288183713 2.4573503930174 1.46498032530862 0.636344589963341 -0.878331488085917 0.79229676948039 -1.12086207602713 -0.45298197731708 -0.504814125932994 0.359333381222173 -0.0578455513284391 1.16634558543776 0.768656362803205 -0.090917712993445 -1.13504395242105 -0.0671976014539638 -0.799030211528535 -0.384380085679748 -0.918852344377731 -0.625806878399239 -0.687201375508361 0.1292666998956 -0.827597406714714 -0.301681266585583 -1.00750298859617 -1.06257587618855 -0.394451614392959 -0.131432664670587 3.76426215725565 1.41924839967042 0.268401673062003 1.75608633274962 -1.30948901006718 -0.754354160042407 -0.0890370105162914 -0.692166007088859 -0.636714034979284 -1.00261811905758 2.4151341226047
"gene109.fasta" -0.255951336244471 0.805921335145625 -0.325605264497696 -0.51207183991451 1.39073004677257 0.163156695712992 -1.1439733994325 -0.389939990085495 -0.835763120239518 -0.674766332671059 -0.799795093085123 -0.724569235590756 -0.0443547373633076 -0.455804802716698 -0.997017780263532 -0.00573001146175774 -0.518842900278576 0.564413188604942 1.83899786437584 1.92815137988497 0.300843332683941 1.63558672191917 -0.655427676712248 3.84167750647184 -0.276200795021463 -0.376162246344052 -0.401014438172286 -0.47069628516108 -0.373583384163094 -0.637199528972803 1.25320094196939 -0.904789402758915 -0.327541742791949 -0.644147067936904 1.61954702626051 -1.26517688740634 0.903291696596729 -0.943806300802863 -0.757599767517207 0.813291974396788 0.0938111078107067 -0.0605251994493191 -0.846957578125918 0.64347009640402 -0.234468338242945 -0.684966544357327 -0.520372226231586 -0.478711516859194 0.457821299509955 -0.613916616411186 -0.304237749074952 -0.200078483141566 -0.940336034433781 2.31003537276226 0.0381540666517141
"gene11.fasta" 0.276363840673579 -0.298226173276841 -1.2676777795359 1.42494085601776 -1.71882952112338 -0.181785415409343 -1.0102958696268 -0.684703315977927 -0.997994001499869 -0.40725159591498 -1.37753675644068 1.18679485642091 0.0481427008498828 1.58190333033957 0.674593068220206 -0.373705551050375 -0.810950402839841 -0.743104588375817 -0.139710838217462 -1.10352152402708 -0.844722847237115 -0.644186211482547 -0.486569910776124 0.217351442220081 -0.222254720377562 -0.146764570395895 0.162454408622067 -1.34077790257536 -0.718000126174716 0.772015545574499 -0.561516703167241 -0.200825256079287 1.55560084991817 1.95575515677216 -0.982955860859612 -0.500796132717653 0.925882117615129 0.78311398218897 -0.844689508912849 0.453890031035216 -0.260751694565945 0.120463580769372 1.13087881886877 -0.243897193357855 0.750846050947417 -0.858356807365839 -0.113539700605292 -0.0425700445184618 2.39079667129853 -0.785283943464882 -0.0689306437787852 -0.970120725501545 1.46353915593116 1.48660954319611 2.5908678297513
"gene110.fasta" -0.657845252352439 -0.432089924120477 -0.4699160698452 -0.0812196462252489 -0.147998428446989 0.272421226521357 -0.413298394885633 0.00965541303206638 -0.523137766588417 -0.102520094213694 -0.306880100913646 -0.645253346816257 -0.350099136498138 -0.433541545435425 -0.020678926230482 0.805571557171501 -0.653209831805436 0.355124571394614 -0.289764185746292 1.1465116759997 -0.221731070159451 -0.193286747924141 0.141047144426465 -0.675331897247652 -0.450583660893002 1.39599714425252 -0.11298333277304 6.03012273252548 -0.703537884219862 -0.543686684830615 -0.274141551563516 -0.0576672312511333 -0.963071992780495 -0.193133602780077 -0.276474169666304 1.94192025267317 -0.708552375783759 -0.426476755728224 -0.191122161685223 -0.0621063843212785 -0.839378520901243 0.276483043302075 0.458585631662926 -0.333984048995116 0.0401745729492955 -0.730746912913567 0.173964223927213 -0.446942354227927 -0.0521236809964045 0.779637046054246 -0.0172505188527399 -0.470307499283152 -0.188550654029149 0.965231264584567 -0.131823156546349
"gene111.fasta" 0.310113391548325 -0.517420635777675 -1.26164484069199 1.59777224066266 0.441750757170481 -0.19346000398361 -0.191978981467429 -0.685392495185354 -0.926250067816061 -0.96225290712306 -0.274238789054128 -1.45392389032232 -0.123189116547268 -0.324340294419005 2.47556893965639 -0.977200437508704 -0.487980609576562 -0.952026005158327 0.949005862041547 1.58591292857686 0.107104731088397 0.224008008115763 0.162449082582952 -0.825320111698423 -1.03560158967054 -0.292314175355219 -0.102638832410588 -0.740973882111938 -1.39848672326495 -0.531385748202098 -0.985448327624097 -0.137077361828794 -1.08104203179213 1.12595758776806 -0.976383532002084 0.00688400862810823 1.30319540023918 -0.510196507446574 2.59810452805444 -0.446797113766474 1.18730790031245 -1.40962631973724 1.7992878530863 -0.221854249543411 1.30457586211253 0.743549499763349 -0.143558161622134 -0.435361349750172 0.529829370974404 0.14189191794801 -0.593777036115305 0.547421149899666 -0.21101603519378 2.20276672926828 0.0657004142692829
"gene112.fasta" 0.0343597486106848 0.0551467962391146 1.19615728687921 1.12029101221565 -0.418752804043683 -0.460827887831549 -0.22668027130464 0.0751046558409384 -0.585802412486675 2.09504145796476 0.49033925881719 -0.331449611495865 -0.726282147474914 -0.379743243328284 -0.537514082856288 0.111428719328911 -0.795709421764617 -0.299937266678874 -0.767764705905049 1.28463929708781 -0.694295263942855 -0.828192525396869 -0.0685323080359386 -0.633750245890713 0.675542144776749 2.32982391735619 -0.276310120799903 -0.0393519441521744 -0.439000841001694 0.605779408044831 -0.204034769272548 -0.605453085365482 0.381155239544817 -0.919234689895682 -1.18276823601757 -0.318332072145444 -0.57755857698119 -0.556025119401563 0.0152018001243217 -1.17831644178974 3.90727440574636 -0.680965828655181 -0.750938374202514 -0.263282095753673 0.0742503489970372 2.89685959843183 0.636453832254401 -0.811495341472273 -0.711338945748703 0.342038633694122 -0.75776874110189 -1.0332998310855 -0.307098121582078 0.737892029968312 0.303027782938375
"gene113.fasta" 1.25375518442301 -1.33912129154681 -1.7274296993954 -1.66559142873382 2.73276082682975 -0.251806444857296 0.00151413215367024 1.20524410381627 -0.114174113758419 -1.30630707395687 -0.37439312351658 -0.960549040979436 -0.48027059236211 0.484580976616482 0.1105187685182 0.566974036231787 1.40553515892388 -1.15208278444876 0.479903554758726 1.29363929691749 -0.613117479096288 -0.963221709251864 -0.252144434951506 -0.119696347624952 -0.730682497750985 -0.514624259634658 -0.430795720238541 0.115079258934044 0.930934124128287 -0.478764823898386 0.613501494912476 2.10403748125244 -0.225098272237085 -0.215382023884527 -0.651189947274946 -0.571124633951075 -0.352876252936889 0.248564292760202 2.91016498378443 -0.00464927623146514 0.218570425276567 -0.278351115058181 0.54028936749958 0.0735495653893783 0.939364866199256 1.28778515911898 0.0243414244802305 0.335254025603917 -1.06835932260543 -0.631095975225644 -1.21661677684131 -0.446442393416855 1.08167710631152 -1.22613540399342 -0.595445355181066
"gene114.fasta" 0.893783655740769 -0.546288213157035 -0.00272456814700643 0.0658437022324766 0.392276323634933 -1.35100308647054 -0.768636375652838 -0.180225503435757 -0.0452926129116086 -0.549382679499221 0.415944220142039 1.60873170056547 3.39845235363906 -0.0169627384732303 -0.8451626789411 -0.841796934111153 1.02622098993671 1.07349397594052 -0.533458191952807 -1.21359353980644 0.00338305089009424 -0.921066355760565 -0.408496768685855 -0.410693733592695 0.84837275847408 -1.19919166601092 -0.616032615782129 1.79021349669615 0.745883011488643 -0.461036960008351 -1.22340413585984 2.28663590373464 0.696553608753912 -1.44094424542352 -0.45227888316333 0.796922031334456 0.586655907367587 1.3843445462631 0.724839020992595 -0.555562141968875 -0.629638368849057 0.0921473371350886 -0.267221492434072 -1.11656654075267 -1.03846019511561 -0.925763013100043 -0.721865429168313 -0.00240778389615934 0.785726481447481 -1.23496955820867 -0.615758909901927 0.368035498519633 -0.742059201003347 0.631037092454588 1.26244845386064
"gene115.fasta" -0.0870492234717824 0.697468449526366 -0.0536844121690579 -1.07238157740876 -0.700918768158244 -0.556618410858677 -0.74477739362158 0.017731696732175 -0.155426805779433 2.18258730584195 2.94154545890644 -0.757862563390808 1.23664428424452 0.0603379780656101 -0.284767453093011 -0.454697036493052 -1.00471862769327 -0.352026239343494 -0.00146885560405595 1.41380350541644 0.243209150413418 -0.878664335271209 -0.600776021207655 -0.416919971705932 -0.216753675081566 -0.09949839589301 -0.830952929898712 -0.520648839977217 0.268758180483584 2.1679465787456 -0.961835022271496 2.13146170108565 -0.110578730864074 1.66501269356771 0.446384345538457 2.75421631546196 -1.33959748962913 -0.855424805456169 -0.217918386629546 0.197946669517728 -0.169936871298714 0.955111164451397 -0.804554269204826 -0.721661119127349 -0.546042492827191 -0.803427649659133 -0.316748290771263 -0.12814441991282 -0.78398254015663 -0.275964875361405 -0.35179787370374 -0.0798475134179244 0.724919250738085 -0.921512647368171 -0.925498194956989
"gene116.fasta" -0.67750791598832 -0.208595741849387 0.20651268346945 -0.365287995673935 0.100899845060036 -0.275868979060911 -0.585862146042786 -0.26210228194938 -0.0673106726463298 2.04666629920912 0.075664369494499 0.688665464568318 -0.677497657240434 -0.621772744352032 -0.714814348143464 -0.621232206365111 -0.841244262345736 -0.691322623092272 -0.00809909447365199 -0.0398114198560807 -0.321561782725473 0.143961547021816 -0.454485792635679 1.4392005135342 -0.452202704443452 -0.861553736536993 0.0112898475212813 -0.286849215446738 -0.544398422644792 5.16772461349589 1.86865970729168 -0.319491935520357 -0.261774699754008 -0.884727199690345 0.629308054325974 -0.797851930771848 0.00504228960425943 -0.762747445266212 0.445785810476435 -0.312405963663083 0.986009515444247 -0.328538579175277 -0.619533248434495 -0.202250585450809 1.90269642920732 -0.248219476779417 1.16076221940465 -0.0399197867652333 -0.282717037701637 -0.520118096922785 -0.182222538862488 0.313905273668307 -0.327313377270526 -0.491989252869356 -1.03155158438665
"gene117.fasta" 1.02639545454937 -0.52686798705478 -0.675496538497387 1.0842657982387 -0.11787565305381 -0.783313671700568 0.256374610496694 0.345672906227816 -0.150179703169718 -0.363897241175108 -0.690675667591845 0.401303779340959 -0.431412779831106 0.605263560607739 -0.828005743766076 0.000785630792694125 -0.93378993895741 -0.0190709160638011 1.10113673620132 -0.31669619586844 -0.511693518002917 -0.956220262302634 1.97067687478052 -0.626710789469166 -0.6946830143127 -0.501376474280088 4.07823420857551 0.640259730215446 1.0539836496049 0.16085578469901 -1.46280935262306 1.03905298721701 -0.213357989053677 1.27580719547248 1.03704591009275 -0.493342054174772 -0.846333818126399 1.2039772197311 -1.01961053160491 -0.687538458331869 0.352501033639526 0.411374555516149 -0.750966418211654 -1.46682895750409 -0.666691467203438 -0.544934776235958 -0.346244069697367 -1.31169349054726 -0.924388609106574 0.732666107927061 -0.152112849765112 0.0275997527763587 2.0736456665165 -0.624209021040405 -0.23985119489552
"gene118.fasta" 2.04455654232849 -0.751386786907462 -0.548921724638846 -0.431661216335569 1.79499192807194 -0.224678608590615 -0.103045587350901 -0.0932842804996365 0.751340422002397 -0.283456704086638 -0.227722348697418 -0.767869798117928 -1.06068590156319 -0.730205799620068 -1.06481973424158 -1.12534772986876 -0.463307243789701 -0.629993606480269 -0.678781870293214 -0.147859313205746 0.295284474695176 3.05509479511393 1.74810197714757 -0.675705025000539 -0.649572995098884 -0.851718845462609 -0.255543096333551 0.340457033817675 -0.751795749234249 1.1554949484734 -1.1825926829951 -0.207697179448418 -0.465389607158268 0.859374006756064 1.42108075566186 -0.516900995345414 0.561990773103291 0.04176466713444 -0.597480546667032 -0.349134302857952 0.392779764164105 0.569311469997503 -1.12542821686627 1.12938062695876 -0.605107954308152 0.0353101696921998 0.33076449909391 -1.01542721550954 -0.153621046952549 0.331494429751745 -0.0166084316182634 0.572497901508706 -1.11136384649713 3.24257919330251 -0.809534387134206
"gene119.fasta" 1.45727667917109 -0.279924787066227 0.793960703706671 -1.50758168852507 -0.123760634056843 -1.32609669188406 -0.448278653484589 2.81747372033094 -0.584434791948216 0.633918714118372 0.351296855186945 -0.73351930330189 -0.400971911629492 1.84980089125513 0.176093133926447 0.623087799853307 -0.608656432009054 1.51866172863381 -1.06928018133706 0.658045233151087 -0.0680140044265369 -0.657141742701076 -0.619408078623025 -0.10010965834221 1.34337034848933 0.686761166143625 -1.25365983744139 0.555701925762234 -1.38527124333455 0.0440745270659851 0.909156652474075 -0.464479026289859 0.472664537802094 -1.01317020480103 0.853569248151101 0.762744610489368 -0.0488712866430874 2.79410165835192 0.88475351534609 -0.785017566106648 -1.4733637662629 0.004079599920613 -0.0569078770243477 -0.316097590131899 -0.920666914392144 0.473402984460454 -0.651799633793951 -1.21150729889133 -0.684572316688258 -0.867343115718185 -0.503268056411628 0.410829772616377 -0.306138968861146 0.802871447229322 -1.40838419150869
"gene12.fasta" 0.19406984252652 1.29715569996169 0.229146409787721 -0.882142296804647 -0.689446226381406 -1.0253327329738 -0.0620785549998224 -1.06214727922827 -0.000593027267491367 0.304463770835541 -0.339228069813038 -0.0376336864282989 -0.431258502535682 -0.301999535549894 -0.0825907243639787 0.190856051873955 1.43004752861027 0.4356941024336 -0.416294125713318 0.282557312102418 1.09076832204254 -0.470529530914369 -0.607174937444647 -0.236665109298111 -0.324390172140723 -0.278867589469483 -1.07342759704148 -0.274460932464014 0.943938150164723 -0.99697141255578 2.01873248849972 1.12456714788971 0.274064469176235 1.86092193061432 -0.65037527931922 -0.292252288842486 -0.431524588122257 0.547415174742296 -1.10182713009344 -1.08669649714226 -0.256045576832203 -0.459277328485128 -0.794681699964785 -0.596027170510446 0.11867294998841 0.383943879564649 -0.205856569846263 -0.938968727413774 -0.36749991360921 1.02002702435679 4.62672129974159 -0.705430774621383 -1.35055525102051 0.941477356611227 -0.484990072312312
"gene120.fasta" -0.260169007464549 -0.598610422317323 -0.284178414696439 -0.245477699915105 -0.38136300139008 -0.18746441000015 -0.569813824376696 -0.713253843117432 -0.503547070946432 2.45641862192681 -1.01482651111572 -0.250191743715099 -0.147858764473792 -0.692394652580565 0.526950417967246 3.87185709406103 -0.136090843323661 0.274021594781579 -0.95120283892284 -0.329761612039726 0.123668055028183 -0.851680339637451 -0.757594897115306 -0.245771214604043 -0.620887856160621 -0.426261607685244 -1.17615103637677 -0.34562840387737 1.22007092184412 -0.787693547394528 -0.140299815482909 -1.2767134285543 0.381111734532237 -0.0867180324998696 1.00912649080248 2.17007183980886 1.14836087074892 -0.944176838821265 1.67896496522624 -0.42772052414916 2.3089624735154 -0.420956401684289 -0.28131445865329 0.418657599225984 0.211604006984012 -0.858254285084696 0.121335641572846 -0.857486281157437 -0.722209775445072 -0.0635651135510534 1.31312563236689 0.143492109372489 -0.0499743359768653 -0.359828357559656 -0.410708857898531
"gene122.fasta" 2.14287392345367 -0.521958633645107 1.99507654585946 -0.299704754992787 -1.53709740770551 1.98201562572902 0.547754431387102 0.519322163235684 1.74132736632718 -0.465695735069334 1.20831844550584 0.57494649343419 0.185636389133142 -0.654937416251096 -0.119486101867407 -1.23732605661567 0.41486710259816 -0.607131994599903 1.32863766816563 -0.373108493216568 -0.15474991607705 0.263276207242168 0.242422636093473 -1.19987181445627 -0.0906140708868323 0.0659475679233821 -0.487120934545435 -1.21006339150577 -0.408680327191462 -0.943132931091965 -1.30639929377389 0.438531035381274 -0.353398130490975 0.0765237071651645 -1.56223754593235 -0.0766106873527166 0.869214351582718 -1.53860982254986 -0.10027943217655 -0.730456113153185 1.2186435201405 -0.547826763974995 -0.134373283276404 0.0768153466992868 -1.20406939625345 1.79597939253333 -1.43734913496999 1.11241439328366 0.471297487645923 1.94395003327448 -0.296066279921527 -0.735542628482197 -1.30197442829301 0.159514405104677 0.260566681420145
"gene123.fasta" 2.23324280960882 -1.01481819564952 -0.00427332656129469 -0.0161331595041172 -0.621195695617892 0.655919259165002 -0.459878762492079 -0.227345463978949 0.470821130158464 1.36555597768731 1.76329530926938 -1.08979795380037 0.737129904952092 -0.0611671172186409 1.72369828593223 -0.699979816351471 -0.5114233028271 -0.842604875109673 -0.33101440002807 -0.768801973221289 -0.772472304095029 -0.811083062958917 0.0230967378912369 0.147813133910513 -0.969300647357733 0.0288412832459365 -0.802473645981816 -0.700738401864822 -0.928450216093971 0.635740222400537 -1.01395124111139 -1.49184270780877 0.0899664751726556 -0.640663942521522 0.322163791607844 -0.366622608460459 -0.481802554867809 -0.173250016955446 2.06453571525705 2.34457695680727 -0.96429934138332 0.936418541312722 -1.10195521727266 -0.063850230116152 -0.514748442617127 0.455359600226587 -0.794006573153699 -0.0716613623180378 0.579019388212246 -0.292937046714362 -0.941074296680863 1.07138593231952 3.07922626979252 -0.409895311647513 0.227706489411937
