"br1" "br2" "br3" "br4" "br5" "br6" "br7" "br8" "br9" "br10" "br11" "br12" "br13" "br14" "br15" "br16" "br17" "br18" "br19" "br20" "br21" "br22" "br23" "br24" "br25" "br26" "br27" "br28" "br29" "br30" "br31" "br32" "br33" "br34" "br35" "br36" "br37" "br38" "br39" "br40" "br41" "br42" "br43" "br44" "br45" "br46" "br47" "br48" "br49" "br50" "br51" "br52" "br53" "br54" "br55"
"gene113.fasta" -0.316869175952427 -0.777644356186812 0.262458972603757 -0.1484031834519 -0.752322997271771 0.596328434350968 0.54809243792418 0.409138250375333 -1.17597331481341 0.573976379831671 0.00469427542497671 -1.14478413503789 -0.422545750131766 -0.404646121987418 -1.03337154510756 -0.542611513722715 -0.546402756112073 0.137975646106877 -0.221527084773147 -0.0332709441149002 1.85565413893678 0.453965559079307 0.230534174911664 1.1853416335046 2.24330911581373 -0.350431629482888 -0.00640948409767472 -1.19385558781174 -1.5360550086956 0.571348897046598 -0.479816606624283 3.62212753997961 0.444751397405812 0.224706603533143 -0.264835184551986 -0.431445236258217 0.199317298023172 -0.629850357549386 -0.322337283221997 -0.26257144862674 1.2663212656252 -0.815038822002537 -0.224623987146513 -0.54269384732031 0.117948594815738 -1.25324348786848 -0.664004571379048 3.50413739663112 0.14916567606947 -0.185696751007535 -0.61660276400216 -0.477658650069708 -0.457582617820817 -0.289053470256489 -0.0771140135358187
"gene114.fasta" -0.971206464891109 0.757972978858474 -0.431471507866779 -0.781491814100814 -0.627294444727984 2.00966635378646 2.54496318031026 -0.634937858910917 -0.761338048784557 -1.18332811112088 0.696331638413484 -0.0460373682724391 -0.197421959221783 0.40431912650333 -1.24101603418685 1.26417899656163 -0.234626398382159 -1.04530971758714 1.01214311219347 -0.272139452390947 0.0506401134299364 -0.124329471130008 1.14618455723114 0.424806651982059 1.25194277029428 -0.768829973294019 -0.597840641023617 -0.279659774930896 1.9909154780931 0.0576052616489586 -1.35575536538627 -0.917707936808563 -1.64883938256946 -1.6040568109692 -0.558596683803252 -0.889442664498614 0.45686464920987 0.86397643068748 0.399310275610708 -0.54563039214395 -0.528243724529742 -0.525268864835721 1.17185260195472 0.189394768083171 -1.05602419793025 -1.02766661722508 1.7335862825653 0.556586118127078 2.40867382932405 -0.43357316075586 -0.379471817245026 -0.142100478971441 0.390336012339183 -0.0120725714359137 0.0404785227230912
"gene115.fasta" 0.79508846049239 -1.0358026239827 -0.352441038557308 -0.811701524011172 -0.526272326853806 2.11157643079131 -0.123095987741244 -0.974451908941293 -0.211755840661712 -0.375162893584582 0.97256268260294 0.370212057514553 -0.167214560332195 -0.430887313933529 0.708684393053177 -0.00821668480009687 0.226819368101349 0.0256344513490038 -0.951826856684051 -0.250792530504185 -0.915904132355027 -0.716098287670267 0.32223964046673 1.52739759834825 -0.525870451676634 0.311858933969401 -0.030277004143585 2.41188129909862 -0.317798831267182 2.9956834500724 -0.212658749860504 -0.0655389025935193 2.14394465737389 -0.0436130065866754 -0.422044132505334 0.0659700323990304 -0.0531291085622341 -0.558980504462578 0.470593843149478 -0.832736193461243 -1.45850790521251 -0.681361385000527 -0.668056809883063 -0.993946224197624 1.23657002584205 -0.776926583242645 -0.994681170296636 -1.08429721915677 -1.12128372094918 -0.383668870522404 2.50125332563798 -0.562149744353587 1.01806080168814 -0.594086422527326 0.0172059991242233
"gene116.fasta" -0.85457656983278 -0.896907815828245 0.950078492777859 -0.337479047375277 -0.342153818738674 3.33551613081248 -0.791163387381537 -0.631635181165505 -0.358956489227994 -1.04759716276196 -1.05088626149645 -0.475374465422538 0.716620953436332 -0.524950824616458 -0.438168186008097 0.519898200119329 -1.09026519995004 -0.990486844168201 -1.36286683760489 0.506234216895467 0.546223805275442 0.449759827006739 0.297916878670839 0.785141751548539 -0.358785075083377 0.319049397699504 1.80630851002932 -1.03377507733747 -0.360892776442916 -0.589255095871343 0.963830189011953 1.38409822619115 -0.769651169163078 0.781168596712425 0.329101311069502 -1.31699881139654 0.588660121455097 1.0535545415794 0.941102640286776 -0.476254885075444 -0.913701975804107 -1.32219766882994 0.515153523200344 -1.07619046119789 0.6360637788749 0.695935867486816 1.48908902287378 -0.238286795489615 -0.563170510749467 0.144103433774401 -1.13137451913941 -0.640049999554619 0.643321289384693 -0.867692473905288 2.45381468044606
"gene117.fasta" 0.0471413601345855 0.39019285201871 1.03522175849949 0.14998073069551 -1.1446127733262 -1.04211862403947 0.434035116761494 -0.19327568546329 -0.182876647206778 -0.0851141688178976 -0.420274919830126 0.510786519936846 -1.20432026672491 0.246820107070698 -0.517713738136889 1.00195722741694 2.73947317320284 -0.00865920361754021 -0.605089617622819 -0.646909653518169 -0.872667682600338 -1.23361615377652 0.547997215513134 0.409722253627617 1.39446648747775 0.251326201817472 -1.04551873915405 3.4371380761385 -1.04652011455185 0.0924786577740827 0.466997348182198 0.376322164397493 -0.842906848948906 -0.391164376490883 0.769193801630026 0.483139429895452 0.0334792159919375 -1.13937932588765 -1.3256898380999 -0.460585542681094 -0.865613422925036 -1.28971603918163 -0.417694832184781 -1.24309524245535 1.53453577565619 -0.0125906278491117 -0.0962677754995926 1.55686158218827 -0.244937625295391 0.399974132431254 0.580030034949168 -1.18837170608524 0.644314536333151 -1.14008736518172 1.37380279741231
"gene118.fasta" -0.986042871802827 0.256510833015993 -0.338226031386891 -1.02483500223734 -0.911845418903223 -0.491916214471475 -0.274140245594455 -1.07361294633324 0.44382160214726 1.21473226769823 -0.291152292183081 1.83627017544018 -0.521554614947552 -0.701007394902828 1.63389945308687 0.642470798118217 0.456026659860681 -0.6783367564547 1.52985544761557 2.11149913980116 -0.293971284408892 -0.897682809500474 2.69634800826322 0.425888219132526 -0.610788329946095 -0.900020309684473 -0.729557575872259 -0.74547041517213 0.766880185929877 3.27734509696658 -0.803983321935408 -0.481733426194184 -0.133301779410362 -0.35029518958554 -0.443432016364137 0.150786869318705 -0.105806315619167 -1.20324203387198 0.0335245318603002 -0.257755515812104 0.458907202937167 -0.60738330234976 0.0657702991937622 -0.753194711573544 -0.587742438771787 -1.06429270290349 0.767738745245792 -0.577859336953896 -0.0329416265276323 -0.626464848185165 -1.50030963521805 0.21424210779982 0.84468531164512 -0.00564266574301201 1.17833842574413
"gene119.fasta" -0.313402026744672 -0.337478593869001 1.92408989785272 -0.28243261940554 0.690051858758719 -0.253890014919593 -0.589305254772301 -0.0563741595854892 0.69798541942475 1.0600428401808 -0.919352080061976 -1.27157999689 -0.610131611630792 0.0130239641721638 2.23253483593455 -0.994551523037315 0.278265219968146 -0.256675037300495 0.331773692745839 0.177948655407101 0.230322504011231 0.913455232053915 -0.577150779095145 -0.765474928936852 0.17197193551016 -0.585027252525349 2.44612917092906 0.226865203995199 -1.28660214727554 -1.2968356783087 0.0355948175260436 -0.794199757643458 0.974809723418326 -0.787594566597607 -0.0912857665498226 -0.724843114796435 1.25406345049999 -0.904226840141324 -1.31190122840383 0.655820173082581 -0.353084714508137 0.290991725872583 -0.51959522530997 -0.718480509251481 1.68608505944393 -0.397037602839403 -0.251633791232369 -0.426589264783066 -0.426197811370115 -1.31414522349536 0.403598558457297 -1.33624864224561 -0.402819199558348 1.40178297824332 3.05894004559666
"gene12.fasta" 1.40587616217332 1.15731377383629 0.218651863062326 -0.00665008726185284 -0.604235292165094 0.674097229359114 -0.604299808437046 2.34822514823851 -1.19353079813738 0.111580621952037 0.406424500051065 0.193783218699539 -0.705761814956222 -0.0248613952200585 0.0425706515712588 -0.660611185769148 -1.05574252127685 -0.446043684689595 0.272748794839873 0.345156185558984 -0.57294718829508 -0.334756046468917 0.114589493217027 0.493270829282071 0.442365680801956 0.43503936844427 4.34479704889931 -0.928199513532608 1.19377873937254 -0.111561335855844 -0.756218180722226 -0.732736698166863 -0.652138457674366 -0.435859788099602 0.444669917274334 -1.0174152853819 -0.623385957289809 1.35313603964818 -0.675317197612912 0.464511040353026 -0.861318744879342 -0.782214193558787 -0.393790117970475 -0.485201334165906 0.544233366919207 1.97842604622161 -0.804564387750902 -0.564245223582575 -1.0819290874614 -0.582135458122999 -0.741955875107806 0.5920344491247 -1.03962762490484 0.766759986592978 -0.864785870975084
"gene120.fasta" 0.723560953740255 1.57496007628443 -1.04700980258902 -0.233807601847283 0.0936299187222961 -0.750761228026674 -0.687751421045438 -0.958770437090696 -0.100740751905701 0.349287281924212 0.472981861708037 0.46573755710172 -0.289073084205077 0.00516991076363038 0.626194073200927 -0.840211159329175 -0.560083937686721 0.110119279117686 -0.355648719448689 -0.659763474168434 0.152229720542805 -0.874764322981173 -0.138426062901076 0.189537582266262 3.76993960304999 -0.825287923002038 0.469845418477481 1.16576787286097 0.0431744789574704 -0.767281489075782 -1.10083455257148 -1.3331681474519 -0.31505549012581 -0.404370628676192 -0.489887112714339 -1.3826805028602 0.998780257621208 -0.18538625059284 -0.668045097147997 1.06017914386767 0.320380399884605 1.27673177178645 -0.841268699324054 -0.704131375118293 -0.184755223445556 0.106802978526751 -0.656412632611916 0.838086608885677 1.41721564502133 2.31992470544515 -0.966029378959293 2.17880044432105 -0.487228168955977 -0.790287399963407 -1.13011546825583
"gene122.fasta" -0.172883147449882 0.235370640884089 -0.32825517245261 -0.787547339608457 0.221727066867144 -0.830795469525323 -0.590604936196382 -0.496510251428228 -0.0985473183732723 -0.898335870047891 -0.423843341037304 -0.407625216697137 -0.437340485562958 3.9774719135539 0.379253790843424 -0.39421673422405 0.271717480174687 2.92240165863968 2.84373411039656 -0.515814611749449 -0.834127731200748 -0.494188591327963 -0.143447014654679 1.91777994222772 -0.0892147367355609 0.136421255736467 -0.349767097968168 0.134560750251973 0.536806255763856 -0.892457086588289 -0.42033928494668 -0.904339661387883 0.181111064127757 -1.06655162418194 1.8526391750175 -0.181313998826178 -0.732000132098931 -0.645624115783076 -0.55333536498364 0.356118758331219 -0.532623284685874 0.177184056679574 -1.05383248746518 -0.459501134025865 -0.260118752106359 0.400908829099265 0.32132874001271 0.235544130878208 -0.513683629123417 -0.180829147793289 -0.662454319366308 -0.892522329422408 -0.184556034078594 0.530757670347915 0.796310163270333
"gene123.fasta" -1.15460484799969 1.39027244678444 -1.477003082616 0.0552438995037779 0.727263128212716 0.627724093394349 -1.03617587499198 1.09923486482416 -0.797749763308462 0.201160793849136 0.0878520216397047 -0.0116009998256959 -0.290080998051865 0.0983742352743031 -0.0244247163009801 -0.466150522448766 0.0373810911272828 2.13235631106317 -1.25910933417098 -0.450561409594155 1.7865079492022 0.827929900748697 -0.0580157835907367 0.58871246313748 0.0842051411754083 1.31264706878138 -1.29887844322901 0.321651514633973 1.11859864298233 -0.328312810470066 -1.06875140636939 -1.07229077715592 -1.13192797126543 -0.400835630734331 -0.466729393463881 0.246327244518782 -1.36498320647664 0.789305360559184 -0.877661143629249 -0.746357886433597 -0.787304826208415 1.11601448814127 -0.104701727769322 -0.070296642917208 -1.49524999251018 -0.821300819700837 0.726415148008377 -1.51472031606716 1.07207362447508 1.3729161769497 -0.145077575119291 2.09735429518069 -1.31248777201789 0.0455276542050762 2.07029611606447
