"br1" "br2" "br3" "br4" "br5" "br6" "br7" "br8" "br9" "br10" "br11" "br12" "br13" "br14" "br15" "br16" "br17" "br18" "br19" "br20" "br21" "br22" "br23" "br24" "br25" "br26" "br27" "br28" "br29" "br30" "br31" "br32" "br33" "br34" "br35" "br36" "br37" "br38" "br39" "br40" "br41" "br42" "br43" "br44" "br45" "br46" "br47" "br48" "br49" "br50" "br51" "br52" "br53" "br54" "br55"
"gene108.fasta" -0.825828967364282 1.02997370383305 -0.966388936149571 -1.2370556980585 -0.182637672544684 -0.691248653345429 0.584963706291793 0.523738139620825 -0.958282280106993 -0.338624888776614 0.119856569217127 -0.179653773715277 -0.693830805469499 -0.746855843156768 -0.347873292994136 -1.84133599697186 -0.159930428247948 0.0437341618439624 1.45478327645459 1.28170433126714 -0.183895780013873 0.965072520546981 0.0218410541762286 -0.079978028397941 0.482979818887564 0.451823954580767 -0.57805385438221 -0.611681738741807 -0.329598196053569 2.92290424572776 0.0995195674877224 -0.818620649367137 2.49940234277294 0.694546616954624 -0.0496575353409025 0.288946372599168 0.654735714984013 -1.26679764390866 -1.41876157311391 1.78880303189964 -1.0376970498435 -0.352144479794114 -1.24296375489794 1.61015923218197 0.350522813243269 -1.20147231372989 -0.387384786986741 -0.0605988872079322 0.644016717943675 -0.511471387845687 -0.308058232943261 2.20427843509506 -0.990599876641525 -0.232730282637482 0.113406961139768
"gene109.fasta" 0.0222010091606678 1.75554491439801 -0.981676387604027 -0.938127563228271 0.0143644207232846 -0.808307438505822 0.49401250231898 1.38056333383829 -0.670782515768323 -0.00164408031892896 0.351809383163303 -0.34880094642498 0.169897284648392 -0.977983988529974 0.492861305586174 -0.702600760668616 -0.833861701337383 -0.276401496246544 0.767980574887858 -0.713616893644969 0.0219542768978807 0.289135297781054 -0.0970597891025682 -0.276445822157234 1.62110834774381 -0.272136277024596 0.202884866667871 1.00049531068843 -1.37488854215038 4.27704747045807 -0.367592780946405 -1.00967724523341 1.12433225569037 2.06841254703125 0.130029954503509 -0.193508869585958 0.0732100553319661 -0.199147846439674 -1.14633858539847 -0.428952536497213 -0.500070894326886 -0.370301618289017 -0.663984737551601 0.383739239493042 -0.788142393272455 0.044003239483664 -0.311808839000946 -0.681682932300857 0.427029060182264 -0.97678677479695 -0.389949455678037 1.31003914088912 -0.373121899294257 -1.78901311937794 1.04175893913544
"gene11.fasta" 0.676290463919978 1.71166211322194 -0.533710348214886 -0.209546221342449 -0.732434373989209 -1.28040745226564 -0.630175250725687 1.22184538277035 -1.211200664317 -0.921515755211791 0.687769097861332 -0.210228860093364 -0.601167661148727 -1.06190646747516 -0.288172803231425 -0.613101335765108 -1.187892050315 -0.604574576776228 1.36964775307496 -0.221932908807249 -0.00530952693939056 1.16824011844148 0.746663247347045 -0.288414672626696 1.3053443251916 0.2875751840806 -0.315547396394989 0.880842241599502 0.329932337073734 3.05360174671279 -0.373831791978789 -0.637572105331388 1.91646052885304 0.671487877496454 0.0530818547273131 -0.0522421214527033 0.494875814207852 0.423169784502634 -0.380483308519587 0.846965723428613 0.256709841984721 -1.09198564319098 -1.73811994824145 -0.68708503417641 0.673802070583776 -0.937930924823289 0.193273553134548 -1.94682415268672 -0.108293543677772 -1.76602163741839 0.48626536594107 1.78990694846595 -0.352417933359655 -0.846075466839008 0.590708562714858
"gene110.fasta" -0.444995083807454 1.11752454196075 -0.587748021293233 -0.935868543050358 -0.0504002391106847 -0.92382891700182 0.99054996938014 1.57774991573433 -1.19910777269852 0.631110722121699 0.0985522835704149 1.00132405533517 0.357678259821576 -0.914163190326124 0.458899592281684 -0.322924404400118 -0.168604664513289 -1.08852117048734 0.0449519420363514 -1.26822706213786 0.227475859805466 0.665494670656998 -0.400736596737371 -0.62403534315706 1.50412582674081 -0.217744725257571 -0.495172760739024 1.36384096998826 -1.07862120946179 4.01913974753125 -0.683665502134578 -0.195628800926562 0.681226321461172 0.704432918384474 -0.595030348458753 -0.210064496991164 -0.652684369709884 -1.60781774396786 -0.104356157064298 1.09522877155306 -0.687953863291366 -0.307507162231414 -0.433068868161912 1.42790753327647 0.428971491765506 0.0850171173746981 0.262341171613598 -0.213197169496759 -0.881852415253897 -0.313653196924752 -0.45165071058898 2.00243581110101 -1.20473572561032 -1.2168970103998 -0.265516248102953
"gene111.fasta" -0.703051876996899 1.25102741314305 -1.18521531065169 0.120482641521708 -0.610731812981834 -1.08100137257638 0.541066967151982 1.66147938207567 -0.276096193268784 1.10815202808384 -0.108903804972432 -0.112777159407065 -0.188282488049534 -0.90827861768307 0.170494879957153 -0.882591048752756 0.16860474129726 -1.38321112456299 0.743692158314724 0.286425739286383 -0.0780638045184117 0.590464173532163 -0.902726144531755 -0.699555350379614 1.31999126142471 -1.25783755674967 -0.0947700826957848 0.650832076190721 -1.33000018863352 3.6921853695232 -0.664864934072059 -1.1721259615495 1.2026510164117 0.552919473370841 0.688284567714634 -0.215332855505281 0.1447258421378 -0.134098440583392 0.220316047016921 0.194186959793796 0.357995832363657 -0.737362376158603 -0.859213345598546 0.318644378470208 -1.14323863647018 0.308014678975597 -0.294937148312632 -1.79892840965335 0.135730131701065 0.109179037872589 0.673618953192769 2.75877448387807 -0.638666513400109 -0.730158220042283 0.222080544355927
"gene112.fasta" 0.199920216076686 0.849908674459038 -0.899891200599184 -1.6883955885236 0.126415370118886 -1.08739857130263 0.143069883821593 2.05203597271588 -1.0933330804182 0.0923285479349625 0.573547744704857 -0.0645213992649715 0.889653720788948 -0.55317190412931 -0.092455738032472 -0.802606619630807 -1.50526206797272 -1.05574585137473 1.05018444768814 -1.03719651130617 0.172640580901622 0.0562409644028751 0.88950051082245 -1.25597493890377 1.39846547097528 -0.488737385285597 0.853932892964726 0.907691931654856 -1.76966029615454 3.77750769236676 -0.657912801495259 -0.522970298035566 1.08858241282758 0.556616332194939 0.39179759955465 0.393306914682828 0.505487138536787 -0.75449971302719 -0.0658068411126558 0.0836270725052347 -0.358920280957187 -0.925189345021464 -0.332775282232721 0.300831656130732 -1.05435426360779 -0.08610339801189 0.118099732934874 -0.693633927309749 0.309987959017541 0.528626436657545 -0.488530682159714 1.74843371850927 -0.28388947092055 -1.15690062615235 0.717396486993246
"gene113.fasta" -0.996480270887709 1.94951471889423 -0.887692254799854 -0.937899325228787 -0.396206167553384 -0.0992560925491549 -0.0297353579448784 1.68446430819485 -0.96093412742505 -0.339997818112577 0.125185894205654 -0.212264743542293 -0.0994585095462071 -1.3584067288358 0.0471214725911791 -0.623940504221158 -0.79124410871687 -0.735576095544318 1.19260319660292 -0.838243690950614 -0.408906703672242 0.86910977072572 -0.30710510487182 -0.137615264990087 1.15874296063011 -0.0170611853974207 -0.00130178825943378 0.431140871584415 -1.51579340115933 4.53152314672671 -0.969468432423213 -0.926509717062228 0.970390641005222 0.667606244092836 0.41879347957213 -0.121794519796029 0.695028917632467 -0.140986732311322 -0.117936820000631 0.767388846487615 0.127933399412713 -0.127376509021857 -0.593746660546369 0.651588677169344 -0.112094766028158 -0.210927401490535 0.0237297071297 -1.30645838614592 -0.245555818736471 -0.2942401602973 -0.974811962255925 1.60303901966477 -0.113077534569485 -0.921045208435839 0.95624460100768
"gene114.fasta" -0.517819314443764 1.64343752674125 -0.603651321336896 -0.708080530853989 0.755015581675162 0.151627269507796 -0.300482582085124 1.02073193504725 -0.669790928867689 -0.278221139137317 0.310412899202487 0.485332087165904 -0.926654883948396 -1.57083113690529 -0.624158322719625 -1.00053899954578 -0.623940385746909 -0.699662718370017 2.63160057175748 -0.116964020036278 0.245862463675723 0.459075539347808 0.802863128077508 0.979989107127298 2.03110207424052 -0.758880674107457 0.212791326251638 0.32572291306108 -0.756896762860264 3.02041256306702 -0.317387112752013 -0.88081698976188 1.09023222058611 -0.388694228816727 -0.685268252000621 -0.232657957817507 0.258561969463878 -0.622559428663365 -0.372292076821165 1.27247237102323 -0.21801689582571 -0.901927940951782 -0.305089956390866 -0.663680792406095 -0.503017195005397 -0.552520035570359 0.294157643851972 -0.846956787411567 0.69804848587233 -1.0633104820811 -0.956280739815045 2.35582609481791 -0.355506902795816 -1.55591148218475 0.533193206475202
"gene115.fasta" -0.562586209193928 1.05470348546163 -0.397534700595382 -1.34912003210557 -0.109215123041472 -0.556597728848901 0.421474426013474 1.68588045973221 -0.760646311427786 0.105054243495394 0.24368070398632 -0.0131863420480294 0.0453789129266419 -0.567151561566841 0.0427765539079692 -0.781869136189135 -0.495816976237024 -0.462713368531793 1.07194973610347 0.15389824091263 -0.801664303296426 1.30324564620461 0.0208345829923141 -1.05982997548437 1.41784996888237 0.126320654375929 -0.182731163188646 0.462157474157122 -1.39388590589673 4.71333056687739 -0.786535975749427 -0.509690526490406 0.872150020193662 0.423292494934773 -0.748117848593071 0.240242703856814 0.939492908228915 -1.33180496684336 -0.00945825685521228 1.28187669640418 -0.434144498704509 -0.688476136535108 -0.156111525714963 -1.01937219005876 0.359400493252872 -0.204661622749522 -0.709993929183797 -0.496431499625392 0.320095269722219 -0.270220465449008 -1.04063270985231 1.39497920274454 -0.218673605468755 -1.10676974808331 0.525578898241483
"gene116.fasta" -0.272348918060153 1.73542642213116 -0.524984985439579 -1.31740213102306 -0.0676421699236796 -0.85546803780795 -0.230876210627735 1.4159677842394 -0.645135942816726 -0.381270857076459 0.514441360327228 0.15036628970924 -0.155274660402994 -0.777335450370069 -0.048222211729803 -0.967053285557856 -0.428992693304718 -0.479986881758282 1.4592353135258 -0.265980174248229 -0.109824932195524 0.637639950058655 -0.225914247159924 -0.976342353831823 0.928578015250019 0.551798460340344 -0.326869297030635 0.864016837433519 -0.820049041518496 4.76427866457594 -0.695562518447795 -0.752741030281232 1.34391359917775 1.52166510916517 -0.238469856884669 -0.342971142146945 0.784766667093261 -0.399382758286031 -0.725529538944814 0.63151916338102 -0.313220029084248 -0.778120839600116 -0.885826002649355 -0.0249400825334077 -0.664614505082224 -0.127570826451426 0.109544704470016 -1.06003131772444 0.154331423085192 0.0151499971591957 -0.0247808157459509 1.28106724787888 -0.436010953998586 -1.50984314346306 -0.00711716579379453
"gene117.fasta" 0.128621741166426 1.90536632542858 -2.16429977623533 -0.274680802290904 -0.898356963581041 -0.182399996683984 1.66723859979785 0.363845919627888 -0.20696703978429 -1.18075462707016 0.501076375686687 0.0881101986978197 -1.50486004321596 -1.08788545689307 -0.769032539403429 -1.81784178377658 -1.0317103775303 -0.768992193909003 0.903767852172806 -1.06228852438002 -0.481465095070917 1.36070711131478 1.3811449615984 -0.943844656850225 1.3528776195209 -0.566361355929922 0.305293792319393 -0.219779017260562 -1.21381890177918 2.87619455318555 -1.89100552996459 -0.873230124543264 0.481234782324044 0.331099445410857 0.288002152036551 0.097388149345363 -0.750152850874656 0.817676586226171 -0.273672763252041 0.559542272067961 -0.174978353870216 0.435967437795474 0.838542829985938 0.639327749150175 0.307006837671124 0.105113482404843 0.28516644356558 -0.0836136494138744 0.267811502386646 -0.0149878147387016 -0.868532669782292 1.51338511009769 0.581866079884772 -0.0298396445988791 0.951976641813115
"gene118.fasta" -0.848860478959627 1.87306743573205 -0.321420557959147 -0.912953589150542 0.164374700525656 -0.595401435617338 0.213500506906291 1.74201754702623 -0.82081805790686 -0.0947083226667788 0.222156551093638 0.91795451247056 0.215529897605648 -1.04907007125044 0.175163389633261 -0.820947830984373 -0.329384560697744 -1.07486832111294 0.997451401547009 -1.72669607711171 -0.552701767901128 0.544772054619543 -0.116512578319142 -0.415303229937585 1.32142780456269 0.389612722094601 -0.548069351451235 0.7737404503766 -0.943911740400949 3.78652454829508 -1.35739485964015 -0.90109215140916 0.736100921519303 0.523825795641385 -0.0868057767627487 0.413586576180176 0.105249267969075 -0.670271294212634 -0.161601029993752 1.03677709628026 -0.177287403257855 -1.11638198200542 -0.75603594723195 0.158531730454101 0.017541952035347 0.0416568806638982 -1.03238998148929 -1.55587308589942 0.586482460802822 0.382772138960863 -0.374457406751258 2.38693468358246 -0.131986232141609 -0.804266991936029 0.570719087580267
"gene119.fasta" 1.13948996023417 1.75118561618346 -0.61343540421769 1.06388523021562 -0.718623020335664 0.152436064144201 -0.0461243225259497 1.61612889696444 -0.40234613196583 -1.38326067349088 -0.415533158456788 1.52124547860855 0.101015320798925 -0.676709862971861 0.0662684744273093 -0.759746556501433 -1.68448383557089 -0.662260535631152 -0.260740302956715 -1.83250198222879 0.514712607682051 0.9932022049208 -0.706127469786934 -1.38018204704094 1.6332088163008 -0.648287523779769 0.441001354492005 0.243354669065508 -0.483540270357393 2.5372919191166 -1.62181404016861 -1.02915945535637 0.334998068192292 -0.978961909040054 -0.23256652792655 1.05976107637748 -1.12420350778085 0.398965097712623 0.0135239715601808 -0.270219325293241 -0.174737920653893 0.208775387453147 0.258699772403483 -0.540543601586111 0.00303893220246053 0.762075833201926 -0.628201067797246 -1.0646981101782 1.30683048740858 1.28223689603844 -0.488917561584582 1.77354358746583 -1.30988171301953 0.255075911577195 0.705856203455846
"gene12.fasta" -1.51411333207857 1.83110632374093 -0.167572715147052 -1.21275919370241 -0.367532589809477 0.0798605568633648 -0.487976759443941 1.30547801511265 -0.00643600042923143 -0.459895484852809 0.667401352133152 0.06542937039019 0.0498113572976232 -0.949112863864209 -0.253255584142142 -0.67816708616806 -0.776940609800798 -0.642195904319278 1.18147536105397 -0.784276848743248 -0.574919147043611 1.26226898413117 0.414631763341572 -1.14611880338179 0.558659197218013 0.744811211798185 0.0488511203986057 0.809268744365666 -1.35973160668539 4.23143970383798 -0.865853615040189 -0.321533998530592 0.739658822689028 1.41109917387442 -0.185689466829688 -0.158112906948097 -0.48762300048363 -0.107617120057215 -0.718928740821282 0.812476419186758 -0.172613550305913 -0.596044481531215 -0.364272643897902 0.0767129076613985 -0.40373640665029 -0.442769398919361 0.102667197517267 -1.49415627855528 0.789056294895242 0.123619662904687 -0.936581011816734 1.88489358847569 -0.372473218802042 -1.02427852851254 0.842611768426427
"gene120.fasta" 0.060119998990573 1.84154294750008 -0.49927696407216 -1.38723352587628 0.133466726557491 -0.94703204366726 0.309218175880379 1.27021513918624 -1.15438012798869 -0.284875435376942 0.20215852727424 -0.1099119127339 0.307052601159946 -1.22571204733054 0.126334260137265 -1.06054127233273 -1.12060300190206 -0.538677552764031 0.632632606086632 -0.820106730109593 -0.37665711732111 1.06784602338943 0.702265728786111 -0.953065696230661 1.06651045626599 0.629289416042807 -0.00836663875804431 0.631547754289565 -1.43897325503632 4.3079080951344 -0.556203531027689 -0.352232463611546 0.232820672728471 0.879825707545588 -0.309738501577671 -0.407606466688475 0.823717605430091 0.102197142595034 -0.536757234864189 0.844312856608303 -0.0655928866947834 -1.01794053087529 -0.307071394067097 -0.17458674081097 -0.097368784831411 0.271330521447598 -0.168801960793708 -0.696471058294114 -0.308208693727589 0.413103538325571 -0.415902177515085 2.4385575586213 -0.165575963266144 -1.50762997333991 -0.280872376497104
"gene122.fasta" -0.389362543510398 0.779812016237546 0.120858511137726 -0.32475611563602 0.00243338824274316 0.666297828776884 -0.09367664449663 1.5365930915123 -1.50064403546715 0.389070067598736 -0.0925731303020823 0.289422072927283 -0.580266835315039 -1.35299805128496 -0.477137195141566 -1.3297351373593 -0.741713205366364 -0.859655620289296 1.18814647759357 -1.0335462611638 -1.6034154057743 1.47461475239187 -0.298652421645971 -0.229616083195201 2.46830671451102 0.289382553691941 0.27297394834157 1.42461240811565 0.630083933522352 2.81280002256309 -0.158419603556948 -0.93417450325535 -0.117839062133276 1.31457715754324 0.220092487366441 0.582570105840591 -0.321908247071786 -0.0428281651214148 -0.282330079052077 1.12902458207751 -0.848091236055719 -0.0829694690214053 -0.509362105983683 1.09137199766145 0.246936137374877 0.651323591121488 -0.22537199015449 -0.883527984153869 -1.33170837946028 -1.02230347961861 -1.39284373537343 0.397725007501121 0.505796286520907 -2.16696566362899 0.7435672494175
"gene123.fasta" -0.709834492305648 1.464866508966 -0.468331667946452 -1.25000114168405 0.188476341439043 -0.416618499193671 0.039034094953466 1.89790429086843 -1.5359433401455 -0.363403651957445 0.757547608903148 0.100740848686008 -0.299891339210105 -0.808824955151549 0.221217153994114 -1.08944509274629 -0.693219559192915 -0.606133701747804 0.775409038172873 -0.471298198067227 -0.643963961900033 1.08209066731636 -0.240126233756426 -0.902495143759008 1.78775615404975 -0.239181457836226 -0.545262580851389 0.558103629818854 -0.529523245056107 4.3930340356809 -0.382113759857174 -0.255518445568904 0.859764468771218 1.2244891144336 -0.694676451931803 0.163363305939465 0.0284065198605156 -0.256875493899752 -0.20598103341693 0.588517814038154 -0.508033900198436 -0.625283834428042 -0.361668228363438 0.742409416598597 -0.942118806574101 0.158419765930243 -0.842478182576933 -0.974613487271397 0.71852007625495 -0.770964823380107 -0.537260200045378 1.92507031597296 0.337125125168996 -0.766701827270389 -0.074479558527006
"gene124.fasta" -0.0241580570153042 2.27344520620868 -1.54053757200587 -0.832390357928067 0.374088747314224 -0.825862997254971 -0.131649611089073 0.154395037065072 -1.22115696982121 0.707205293558257 0.847075849290921 -0.0802553404662964 0.361883066558272 -1.79624434438794 0.308467830116565 0.155265780909654 -0.201239083795879 -0.424549930762925 -0.488737951002302 -0.458070053896966 -0.146826843158406 -0.0433090277431736 -0.134539831623033 -0.407547311535716 0.543134686716988 -0.437427201844497 0.980761327919858 0.710783173127926 -1.53193637896838 3.98019119199691 -1.29747383867619 0.55806893024922 0.784372685346322 0.327791300759463 -0.414648919074705 -1.19509063415437 -0.307196237832205 -0.0621593868545761 0.122607376879571 0.131597635513267 -0.142157123857839 1.42697042327592 1.34211361156257 -1.03711981398906 0.0219572525019641 0.604001668695475 -0.173309289523609 0.455690693517255 -0.942484073957901 0.268160854239563 -0.214499964751211 1.23510384574495 -1.17983696436279 -1.77569618219317 0.792977824458759
