"br1" "br2" "br3" "br4" "br5" "br6" "br7" "br8" "br9" "br10" "br11" "br12" "br13" "br14" "br15" "br16" "br17" "br18" "br19" "br20" "br21" "br22" "br23" "br24" "br25" "br26" "br27" "br28" "br29" "br30" "br31" "br32" "br33" "br34" "br35" "br36" "br37" "br38" "br39" "br40" "br41" "br42" "br43" "br44" "br45" "br46" "br47" "br48" "br49" "br50" "br51" "br52" "br53" "br54" "br55"
"gene16.fasta" 0.0260330712990158 0.00600533293376967 0.0112501118763326 0.021399679510277 0.0292958412510142 0.0130829823055398 0.0361469269970478 0.0141851823800174 0.0243759246158078 0.0111440564105491 0.0272166374879707 0.0149800399851362 0.014590355205732 0.0103708747994511 0.0282525154031462 0.0194650009295817 0.0110904081545875 0.028577659315108 0.0237014295761337 0.0139300416392132 0.0215578071627021 0.0120969701501018 0.0222296766084056 0.0190720632516056 0.0147643189330096 0.0122755604917304 0.0221717896566444 0.00990894732213184 0.0283240500850234 0.0165668901866056 0.0147056420866262 0.0232194002767797 0.0162537769185294 0.0217934360718383 0.0263928242036643 0.0129342152421707 0.0253945698861018 0.0118125523389867 0.0179358859334036 0.0137423281684973 0.00965069433269677 0.00946243070987749 0.0119469971815179 0.0208489015972224 0.0145081822413663 0.00638021935350546 0.0156102018161404 0.0144069918560642 0.034075007765997 0.0130535891241402 0.0293980276101534 0.0276128119084326 0.0140069799741886 0.0165383653287145 0.0142538221499934
"gene161.fasta" 0.0331429634085983 0.0246378156849101 0.00904716447973571 0.0241954560835421 0.0104120295079614 0.0165310436065104 0.0281611772760614 0.0135836375546965 0.0154851925046496 0.0211099112569721 0.00710355743154045 0.0128232555576176 0.0386383289913532 0.0117479172930226 0.00726098432670571 0.0126867370241379 0.00673427717500137 0.0384296180443522 0.0317455499206959 0.0243789967050079 0.0153101663372578 0.0100750910419844 0.00956002287919039 0.0320743114568486 0.00692553233328935 0.0452796582327738 0.0190591136283619 0.0240406755564452 0.00811539484150372 0.0115623869838624 0.0244173777351312 0.0355830839067088 0.00685793786873479 0.00736282791110233 0.00986499605433972 0.013035690705587 0.0244485177871689 0.0213821570053726 0.00538132697990574 0.0157979172642881 0.0116763987260409 0.00768811455842312 0.0189439318801679 0.0308054454822963 0.0314975648565149 0.0238836067249864 0.0130780151693911 0.00743890796553424 0.0178043661031152 0.0150970741857903 0.00645329861318654 0.00213311711830797 0.014488659943485 0.0430666203501745 0.0219550779796569
"gene162.fasta" 0.0169689582585143 0.0169671307255867 0.0189538394295819 0.0425744058644322 0.0346615517557343 0.00865828504084802 0.0179740886527127 0.0152663224193955 0.0178109719033774 0.0147314514423943 0.0222562533053432 0.00881533802954435 0.00909479502642335 0.0133598029115054 0.0151677883415436 0.0309750244495383 0.0143137088412466 0.0135549611305329 0.0149507966598414 0.00856388983889309 0.00770487713195669 0.0214721405533554 0.0193920191614437 0.0148649099239434 0.00481438674851659 0.011983565994063 0.0354556467448367 0.0374570994971175 0.0229018911266789 0.0207951560091915 0.0238324365845768 0.0319994709912715 0.0444467266600142 0.00497172630786574 0.0145070804417579 0.00973388405282507 0.0266855886789724 0.0158563145036842 0.0122336233449841 0.024795256735811 0.0102380419764713 0.0102742588602735 0.0309865480554339 0.0124108406791049 0.0211200549567304 0.0123789673447147 0.00883493748012548 0.0150055135132631 0.00882963160670947 0.0267020061801236 0.0224391991711289 0.018635366269953 0.00662614574604647 0.0130813789274244 0.0209139440126408
"gene163.fasta" 0.0109963679405105 0.0242582824593546 0.00827925387765644 0.00865448518160965 0.00641101781008924 0.00988584587771202 0.0229500228970765 0.013901358691923 0.0310009756165926 0.0173153174423902 0.0385579808197136 0.0303706536102204 0.00856308715681187 0.00970308184403537 0.0238119050537129 0.0212961321847332 0.0226923010436685 0.00897878498578026 0.0101854982690719 0.0144733749941362 0.0368787168284669 0.0152531997365472 0.00474666435561906 0.0142061553733801 0.017283580578986 0.00894955770006651 0.00871522082892651 0.0352189486344654 0.0067969524152121 0.0147703396570854 0.00821115844356542 0.0173992090605228 0.00771337682745798 0.0172533505023757 0.0373090800790103 0.012173287279657 0.0190462176889005 0.0135321725387269 0.0114148293867929 0.0254243056833939 0.0310333276780982 0.0443226738955716 0.0133611274980458 0.0260777264629822 0.00781074621411809 0.0160350936750436 0.0183398204249457 0.015944165370566 0.015949429275182 0.0185826405996831 0.0179768465573931 0.0307677503622277 0.0253770838547504 0.0168905114037891 0.026949005371646
"gene164.fasta" 0.0176441179264886 0.0147701430250407 0.026613782952387 0.0241872017685701 0.00682871231818285 0.0169386321062613 0.018722821738455 0.0140007505969261 0.0201743944592321 0.0144193461992796 0.0199465519521341 0.0121844437113304 0.0278384084283257 0.00958202871060996 0.00984507816675327 0.0268472495337846 0.020133972578187 0.0357737543239196 0.0190644346026435 0.0187143142859943 0.017222174443828 0.0123537490150877 0.00803130286790672 0.0109114639680003 0.0231358693072678 0.010413331939062 0.0176409035738638 0.0408709097969998 0.0179053749616179 0.0215964566723841 0.0394538597355227 0.0251408696059625 0.0112789876039072 0.00980285575592821 0.00833696075217563 0.0110398546191173 0.0163783791275832 0.0119565017244684 0.0139509482085009 0.0179388330422869 0.0203754502365541 0.0154296203415211 0.0128153953236877 0.0117657466048022 0.0683998967613615 0.0105356651640751 0.0118827593615041 0.0140324562720617 0.00957731994246062 0.0178082995580127 0.0249284513508915 0.0103350908127499 0.0227215016421546 0.0136351096240329 0.0161675108981535
"gene165.fasta" 0.0296829197300937 0.0183885789059984 0.0283346582332187 0.0148567978537843 0.00799077096558926 0.00679183581772613 0.0288395747055019 0.015409036506406 0.0054492874011755 0.0313412246410632 0.00347502822029934 0.0238274719149994 0.00911054160193609 0.00379936968372971 0.0205230230882138 0.0390736755393263 0.0111016871717219 0.0122862579470352 0.0217175554602361 0.0292589189022538 0.018088227768006 0.0197552349421365 0.0243531145031411 0.0120681798672571 0.0124655190295263 0.0131291746384056 0.0361175809430724 0.0416339988257715 0.0257357299318966 0.00546464385590914 0.0366362704678102 0.00995759462014261 0.0456527189252721 0.00840732830544899 0.0236106439721355 0.00916343188423532 0.0177591632329695 0.0128045077272182 0.0168040766531748 0.0196334589115936 0.0289941113980337 0.0351879170311225 0.00565071278414042 0.0163559240431365 0.014137103166558 0.0202630003908198 0.015826171423024 0.0224222956466257 0.00568099466239434 0.00304991393582374 0.00624316261558685 0.0139287967026177 0.0130324473340063 0.0114675836997812 0.0172610518708971
"gene166.fasta" 0.021730200634024 0.0144756595719595 0.0224718781537112 0.0274844984187458 0.00855433146858385 0.0323654148767305 0.0163676770045461 0.0164192890754386 0.0298616920654914 0.0275342607153479 0.013286282003353 0.0109183740832451 0.0121421314678629 0.0150853518539526 0.0141386598356226 0.0265252306694762 0.0279643809884861 0.0073250392484616 0.0284987904183609 0.0365252309418584 0.0109324552901173 0.0205416873891778 0.0120742065586526 0.00754540775252609 0.0168445840211303 0.0137362660465073 0.0210055608627745 0.0256071609385211 0.0107386745799337 0.00554771373503491 0.0150573752218656 0.0191170082538752 0.0177696980037487 0.0108180715416641 0.0153014404845032 0.014053875452094 0.00828115331821391 0.0130755722949701 0.00616573654773905 0.031944389799193 0.0435652486844517 0.00906976344007135 0.0157761470185358 0.0235711483115421 0.0152936645750829 0.0118672019996004 0.0293278403605389 0.0225396105125187 0.0258048371250248 0.0062829634985633 0.0217014205898494 0.0172014204876822 0.00977235919462827 0.0257905045458042 0.0166034580686055
"gene167.fasta" 0.00998550653756304 0.0115040550355424 0.0267416259082909 0.014280986566719 0.00895342578865584 0.0120898298755602 0.026439158825596 0.0113412107701343 0.0381499635773123 0.00906382448301257 0.0159429812180353 0.00652914824508223 0.0268390061035048 0.0210904158717635 0.0121707154222648 0.0206692688077267 0.0276596779859812 0.016939261683043 0.0226172038161525 0.00674055690618624 0.0476074566061612 0.00688610480569968 0.0104995414012588 0.0136326294643758 0.0205454999145441 0.0231296982217436 0.0220044603304967 0.0451304235989059 0.0212128515318765 0.0245480361950046 0.00865981704508837 0.0134158758279476 0.019661350875889 0.0186369168828889 0.0332657131827399 0.0358120952655182 0.0298622472566388 0.0269392561683002 0.0281972417600296 0.0184223694830316 0.0109964514768468 0.0143785956049479 0.0123788318691107 0.0153499630431978 0.00678386436566561 0.0349506223898326 0.00795149192650392 0.00725087769283673 0.00782631126065187 0.017360373778667 0.0148752587603809 0.0106178287600273 0.00666608410126208 0.0111556965057514 0.00764033921805135
"gene168.fasta" 0.0274311912828606 0.00603193405408639 0.014450511161863 0.0109689760822655 0.00892473570910333 0.00744049448521276 0.0217845476422588 0.0181413517665641 0.0137161144060079 0.0669617233149506 0.0132589046147436 0.0269102319219073 0.0233373996671814 0.0275047139648694 0.0156663159571763 0.0121972877022511 0.010129958894228 0.0215286764776167 0.0053559672714538 0.00928833037794379 0.0118278703283277 0.00516720599803244 0.0155728042007434 0.0199746474388962 0.0198029013061257 0.0294258936806928 0.0140676058876161 0.0139950291043506 0.0214830856794694 0.0130661359053081 0.0199049506280693 0.00937721600665116 0.019146155671743 0.0132748885968604 0.0334134848649283 0.0267432306106953 0.00806821386955916 0.00889630701906603 0.00606788437667172 0.0206091713028275 0.0394106774292425 0.0203583261108073 0.0110691311692675 0.0269261223304662 0.00942596554198076 0.00680958662417588 0.0498927838980888 0.0103588818372599 0.0103030064788417 0.0201096341716777 0.0293378292783128 0.0152827863535379 0.0171273235642252 0.0288132338267674 0.0138606621541695
"gene169.fasta" 0.0160234268538768 0.01110188844793 0.0205850115857789 0.0116889359404651 0.0345961244692624 0.0143789590787805 0.0196321398509841 0.0238373781633832 0.0188878264803015 0.0250712722816422 0.013959243254469 0.0249756051986879 0.00686705988092468 0.0233523876811428 0.0155960256284175 0.0127909437275933 0.0123532879229877 0.0167253382236315 0.0227620494592072 0.014322802130803 0.00882033834373487 0.0318541095535578 0.015026710009296 0.0218305313694813 0.0148150394012137 0.0160108457952674 0.0307671292977091 0.0105242549101162 0.0213837690000477 0.0148113975973943 0.0089841825811161 0.0125601220014855 0.00956127074039068 0.0343727372791341 0.050303403251506 0.0170689254078403 0.00477008345537691 0.0111152971939037 0.0118425671462193 0.0260691851293488 0.0125398323736739 0.0152320289866438 0.0172820338639918 0.0254376028127819 0.0434213184969385 0.0113155150948153 0.00368634865345345 0.00700504929624309 0.0282957089314115 0.0141461851338441 0.0146600474309635 0.0128696241408979 0.0204425088131361 0.0272925558475972 0.0143740343991992
"gene17.fasta" 0.0249485107032014 0.00820435936950816 0.0132189580690207 0.0199209033467832 0.0234860922821231 0.0139040962389712 0.0341854310201347 0.00882158031383524 0.025008915425584 0.0122753025864659 0.0198123374857442 0.0140186025702256 0.0164570875428549 0.0121865345650131 0.0296709257871225 0.0200701571255521 0.0123984473820515 0.0318425891569663 0.0270623937526754 0.0118970924706907 0.0220671760495623 0.00729056461201468 0.0237694258552895 0.0195419573546608 0.0176244924386738 0.0117954778941151 0.0158627697325079 0.0118698466430329 0.0291415816778606 0.0138794657619252 0.0134182440348649 0.0185016112768183 0.0203295518304132 0.0203166718017031 0.024585504866543 0.0136293647075027 0.0279010781783084 0.0135282773207774 0.0276611939406268 0.0117085066268244 0.0127470621230751 0.0121423297439401 0.0123222436307383 0.0229276354841745 0.016884132884098 0.00585283554549474 0.0131137072293368 0.0163503759487587 0.0291039036190548 0.0130987665323786 0.0291851659290092 0.027833109472044 0.0157377442498465 0.0142948205932353 0.0145930872162664
"gene170.fasta" 0.029793852338044 0.0193031879831143 0.0104666387978879 0.0187949218649373 0.00974939524460306 0.0177288728735804 0.027554290694044 0.0128631452484656 0.0170875081831403 0.0202639093210508 0.00782400870841579 0.0127520452004839 0.0372155687547393 0.0144826380069268 0.00622043658245696 0.0175144812869958 0.00852045421388528 0.0329017930155623 0.0359264622560807 0.0226624427852286 0.0207945432238571 0.00934431534478091 0.0108291773697396 0.0361574641778904 0.0116831954004277 0.0445515801550748 0.017282228896211 0.0278829186177699 0.00450998016531098 0.0113339168331645 0.0250980265589324 0.0404636187107464 0.0079773438619271 0.00787642356125976 0.00889931986328831 0.01061719112958 0.0247451476457953 0.019369466603825 0.00649456208694319 0.0157135258273648 0.0101477770075421 0.00570917570288581 0.0183083428273758 0.0311525488923201 0.0308105464132072 0.0211212431552302 0.0105190189109053 0.00810841043791293 0.0200584981357818 0.0119331788695315 0.00671598586054304 0.00295519278055061 0.0170382181442576 0.0436229029396609 0.0205489605287631
"gene171.fasta" 0.0170667169200342 0.0147327741468209 0.0226863730944242 0.037097775621219 0.0371210676140356 0.00962076451749155 0.020911964158813 0.012100845925236 0.0221792161885253 0.0151542958365181 0.0233155079437431 0.0130646734926135 0.00746749648870549 0.0117436865579781 0.0146656014246071 0.0249245560700487 0.018804067388263 0.0171663918249775 0.0130142347625545 0.00937522248186601 0.00709463166925587 0.0215807630477979 0.0224886758457417 0.0125269020823597 0.00752871884614382 0.0114283423202291 0.0354457855608225 0.0317850229148138 0.0175497687310061 0.0229626692952708 0.0290032879668995 0.027530023992009 0.041903265835429 0.00556174736430362 0.0179974317021179 0.00947233672116623 0.03049032884196 0.0247327288693984 0.0104621422917994 0.0227142835454463 0.00909018918654998 0.0103618615615938 0.0313521847728196 0.0146030767006905 0.0227013657256211 0.00861415383888584 0.00996808943605032 0.0165933340783484 0.00852353687308238 0.022961843592696 0.0176882971442741 0.018608190624276 0.00671853462744587 0.0114954492951516 0.0182478026400692
"gene172.fasta" 0.0156446446714135 0.0173060957469333 0.00256033547274271 0.0109885428795774 0.0070293689193043 0.0111751511997741 0.016238198097447 0.00781072648943055 0.0252804584312772 0.0165125150207424 0.039964055075009 0.0335600142851495 0.00867619276906215 0.00850332584843854 0.0252961345919788 0.0191977713887129 0.0201906598138403 0.0119730683437276 0.00760070252723228 0.0136284766579106 0.0395139992204653 0.0179346006103411 0.014274104717967 0.0117052338963016 0.0155598347372016 0.01144016882197 0.0106169668285764 0.0236679881420318 0.00983041516212901 0.0112681545361016 0.00951055464984222 0.0156264725656028 0.00924302256567847 0.0164905235156489 0.0326766305100957 0.00702795270755446 0.0172245965425797 0.015672742221679 0.0104169619835114 0.0240947122819142 0.0333291301793126 0.0427342911437054 0.0113639881234559 0.028628532676546 0.0134756419281549 0.0208356802402398 0.0321413467959804 0.0159740482113425 0.0118732827746632 0.021894756890689 0.0198541507694715 0.0379474594480915 0.0217638580868087 0.0212108185811467 0.0240409397034955
"gene173.fasta" 0.01449118899441 0.0127326038335138 0.0290481597120676 0.0212017314368818 0.0074184287923687 0.0158851801383661 0.0174167212775718 0.0166756657015739 0.0217811356160406 0.0132804059326877 0.0200124499920688 0.0115397926778821 0.0288924399895061 0.00984607031286802 0.00957754068660911 0.0291879954300088 0.0213004431964885 0.0390152349922722 0.0186935222003849 0.0199490427278851 0.0142139885814487 0.013153888639827 0.00996737362006591 0.0116830055341058 0.0242277925605783 0.00888543866588174 0.0147231392002707 0.0435544871151476 0.0160826457051288 0.0192679110135205 0.0384154341475987 0.0210120319741362 0.0141386839351919 0.014828064543013 0.0089630927963757 0.0150793133801327 0.013963034718894 0.0148947241758124 0.0149808017176128 0.020564486492126 0.0245732140292127 0.0118205033112986 0.0117837494999019 0.0134245455437619 0.0632939252644289 0.00646448808647367 0.0103863300218806 0.0172905273590938 0.0102803251353577 0.0241535532955024 0.0244365887293418 0.0085659397390136 0.0165281687335932 0.011324093316326 0.0151289557764891
"gene174.fasta" 0.0241015561408209 0.0198950235536145 0.0252318870646938 0.00930556832889502 0.00899072533924401 0.00656615157210338 0.0336296945958794 0.0157086264957953 0.00772047477886231 0.0300605326354 0.00797053509008782 0.0280839117429261 0.0120282841493367 0.00580411760198264 0.0220488750264337 0.0413115187088521 0.0108679450411112 0.0131494436188138 0.0191899018242456 0.0221548731103907 0.0166461998831477 0.0191203636602928 0.0232943233478597 0.0124186717928022 0.0154219917792958 0.0107932590427037 0.0400973662716306 0.0344026431082912 0.0247767071713023 0.0066531286532059 0.0420934736337217 0.0107090508360736 0.039720984119198 0.0110121635806515 0.0239885213679412 0.0150429773530261 0.018110567503747 0.0133705667774319 0.0178140431579316 0.0215293190141358 0.0231669478114054 0.038127917756992 0.00511604144016473 0.0146435813381166 0.0136611259785829 0.0194658393220267 0.0163884799190429 0.019549373055012 0.00779905316843319 0.00361885419355914 0.00770088509079311 0.0125510655000047 0.0129446283635615 0.00777737153409317 0.0166528670543327
"gene175.fasta" 0.0195521609798094 0.0143210681114409 0.0246698301260284 0.0317545017941804 0.00964440809851383 0.029858300223701 0.015699343808846 0.0152584320804513 0.0278053931532866 0.0278169729266199 0.0163947882665348 0.00690158679923975 0.0144385542324132 0.0210375123416625 0.0212495905185848 0.0197900662867457 0.0257469410742491 0.00993002276714214 0.0305445985980611 0.0363265600571557 0.0129697723713157 0.0223551775086741 0.0112622536972497 0.00707820472334298 0.0155773352474539 0.0173679891345135 0.0221337598210854 0.028848009184852 0.0183161602834652 0.00280782839907546 0.014754499225347 0.0163394584706877 0.0167582257586844 0.0164893700040283 0.0103231406457564 0.0176347561387542 0.00739718395460924 0.0116982035222441 0.00722921148547573 0.028073600102717 0.0374021853724931 0.0153964043767466 0.0123777236617003 0.0225458154402985 0.0207656839304551 0.0109639568876898 0.0242149703761291 0.0197880983263978 0.0183794870996547 0.00617461916952524 0.0179754901450255 0.0223284319610762 0.00853541879933811 0.0248395008040731 0.014157441725398
"gene176.fasta" 0.00997021797552003 0.010749560243102 0.0264059359786229 0.0141094967220912 0.00628858923023407 0.0141377590693074 0.0257034487405393 0.0105813031248861 0.0421400443133617 0.00908337648425406 0.013502584575147 0.00670750925811985 0.0312484052689572 0.0180921934559207 0.0138147603963648 0.0198684005577056 0.0278938089785403 0.0172609069288329 0.0234065206666847 0.00695819299855594 0.0429098137558124 0.00664635895377053 0.0106975952409735 0.0116338647909577 0.020194985479111 0.0226950378928395 0.0262558392180298 0.0393655535198479 0.0265147065711879 0.0263847770729553 0.0119651728313913 0.0157964158065012 0.0190478720101695 0.0175309142119051 0.0308313945926262 0.0367788019790225 0.0304436516051858 0.0254768072444775 0.0293047078468573 0.0183395312270828 0.00983597520387311 0.0136424413148661 0.0124352539233004 0.0136193426235706 0.00682034072445613 0.0350342736232764 0.00880507577899498 0.00838574801226961 0.00657858944226793 0.0179404907279297 0.0154091692259294 0.00978844948424377 0.00528245863757675 0.0112035549434372 0.00848201951655557
"gene177.fasta" 0.0304805941211097 0.00412794731572201 0.0132504427288163 0.0176042016699626 0.00855569677063405 0.00600356013349452 0.0199620910293082 0.0258772873265869 0.0120844141403497 0.0654843579214401 0.00683155565959089 0.0265453200917681 0.019284057665986 0.02394907700464 0.0160832851772451 0.0101331190070391 0.00874304904975283 0.0215731914437966 0.00556726726472053 0.0133849723223039 0.0119577240199721 0.00486107708454688 0.0198957596072577 0.0204884325491485 0.0208833999020193 0.0348231584621791 0.0104758157069013 0.00952104636793421 0.0207210566910032 0.00570150676619738 0.0180458532572828 0.0150218674223865 0.00907373500696693 0.0213651712373909 0.0300745133870165 0.0198790008070837 0.00627684270786465 0.00839384744591776 0.00731089326357218 0.0287201830281283 0.0349182566370911 0.0192959433918259 0.0103044588732123 0.0250501821711985 0.00926337361771814 0.0046123629448 0.0480843725078584 0.0132248662611649 0.0138428665544245 0.0232501736221873 0.0315611059427989 0.0177114103871357 0.0199581152721147 0.0297547167474501 0.0201514225039829
"gene178.fasta" 0.0178882148348985 0.0106226735489309 0.0170408366286398 0.0110464930112177 0.0301270462477642 0.0130347655972514 0.0216931178491801 0.0219501915853849 0.0205984744089979 0.0240019485748796 0.0158458407838363 0.0268968576325842 0.00719984707681149 0.0215158917902257 0.0133475374641636 0.012763838644768 0.0138529891980956 0.011983808707357 0.0245511533407037 0.0140096709335357 0.00751803997042514 0.031338254877703 0.0179757329975043 0.0198417656531159 0.0117265484846801 0.0159790026359087 0.0280206575064796 0.012587953173123 0.0204109503444458 0.0132114081156909 0.00770224385173601 0.0145340101808299 0.0102027739810106 0.0355248376976892 0.0533428443674555 0.0192371021544593 0.00440385645187182 0.0120343354404271 0.0163018859199695 0.0264676503414221 0.0121024282347722 0.0138012415839377 0.0177390197133188 0.0280770342128167 0.0463082443099829 0.0110171391576601 0.00489022711241992 0.00965745047490544 0.0272626101154159 0.0152334238271109 0.0137251774580423 0.0121238310720195 0.0189357879517187 0.027205648142242 0.0135876846284634
"gene179.fasta" 0.0261389677836648 0.00666982347506755 0.0166077805065586 0.0215973339969855 0.0244209139415581 0.0128153293983544 0.0310742943456017 0.0129945220063601 0.0223675114752837 0.0125515816058597 0.0196289263084103 0.0106760665309936 0.0162312576090103 0.0137940386314773 0.0254081062894654 0.0208356894903714 0.0108857641546524 0.0315114106007458 0.0240430684840592 0.0112605191971157 0.0181985058294412 0.00991164411113291 0.0197901603004585 0.0163490402334515 0.0221941483791513 0.011184460557679 0.0181290232836193 0.0124293508305904 0.0269864924035326 0.0167937206711929 0.0112604898140375 0.0194731404351817 0.0196497443974927 0.0193580269751533 0.0245545841745615 0.017564649685478 0.0353933106608336 0.00930338319274126 0.0193121630297282 0.0146395101043893 0.00927825114370667 0.0115817628956045 0.0132730096645533 0.0256104249242775 0.0129538008403093 0.0102772276781898 0.0133393204520784 0.0147941399543862 0.0355884353817595 0.0120589396901696 0.0271751525258247 0.0253448475407891 0.0185609598715722 0.0203750959950379 0.0158001765402992
"gene18.fasta" 0.0295942373073732 0.0173598769369923 0.0151990347431472 0.0214478670458706 0.00867173041913006 0.0159999376974078 0.0305183281176905 0.0145056080167294 0.0172624094807863 0.0173716393042515 0.00793461359564362 0.0114230045234418 0.0412776331670451 0.0100941173109274 0.0048610893685227 0.0175147813359383 0.00669354053187709 0.0255755237419068 0.0378431132810099 0.0261204015347963 0.0196819768281928 0.012885683735707 0.0104847965326613 0.0309971239616698 0.00954949218658822 0.0402726281377238 0.0120542639900229 0.027237982819195 0.00674347301045786 0.0148422698657962 0.0314922650023348 0.0345550736143878 0.00865936286272579 0.00818714399714912 0.010744634194394 0.0160268837911309 0.0193725356505481 0.0165548255575121 0.00627512585932513 0.0117554736277262 0.0139607954345975 0.00755689086612503 0.0152111737380055 0.0282709343212224 0.0317488208262709 0.0220297746856947 0.0160582502580577 0.00796468388308739 0.0187015453500232 0.0166599318108041 0.00824614668441849 0.0063031008879578 0.0129735691127093 0.0495514441118149 0.0191214353434743
"gene180.fasta" 0.0162048160613004 0.0166255679543585 0.0222594427230039 0.0400606361874244 0.0422049379247618 0.00868512550234074 0.0190498766862041 0.014089348508698 0.0207200299845885 0.013071220742077 0.019590090616553 0.0140594330747419 0.00824952661099618 0.00948988655778847 0.0127603583824274 0.0253187174760514 0.0178987321045227 0.0122274583339514 0.0155809452666293 0.00861955148269258 0.0064105536515292 0.0256163190339879 0.0205457002904237 0.0127503564483577 0.00605492852869371 0.0113681580054659 0.0366069967351541 0.0301551886677541 0.0184686757164591 0.0209702499667228 0.0269607278375468 0.0281702046923396 0.0438496534699501 0.00554389069940177 0.0166739994173164 0.00916636840247026 0.0347111887115508 0.0199695023586958 0.0121735992118112 0.0247981969371505 0.00967952257393118 0.010108633675203 0.0288299997324081 0.0136538304813237 0.0214997404493406 0.0107768801998344 0.0093446803291547 0.0171353758529013 0.00738960748543108 0.0281684148621078 0.0202270126740061 0.0193482914601711 0.00875260362596915 0.0103472476040363 0.0170079980302885
"gene181.fasta" 0.0155254476451855 0.0228479056253123 0.00582679457133391 0.00828160705747402 0.00760345773087725 0.0133787306645901 0.0171903984131192 0.0103263733678369 0.0276005558298361 0.0163202627647673 0.0338915200405561 0.0312373597434056 0.0117706546798376 0.00743548200124034 0.0197716605119325 0.0205155939933438 0.0186770344542388 0.0147455605149155 0.0103878288616084 0.0165437940477953 0.0378414233060826 0.0138509367923192 0.0113830156327159 0.0139165427981282 0.0147949358168103 0.0106014690161454 0.0118750673957242 0.0307885232237133 0.00881449931498886 0.011509660468427 0.00794339522092466 0.015286134005939 0.00822431276829946 0.0173021671202949 0.030056288956527 0.0116230135052915 0.0174435043364454 0.0148859966341083 0.0145559989931541 0.0265805492490229 0.0311124796111226 0.0365310359593548 0.0155872394835555 0.0300700049396942 0.0103916904137449 0.0220141969033052 0.0249063557932629 0.0121090275115252 0.01572566798289 0.0245675100566524 0.0207172984465992 0.0333086764986724 0.0245343542498462 0.0162081264549533 0.0230608786205525
"gene182.fasta" 0.0158870580458495 0.0128053313752211 0.0288501725054116 0.0212281539724553 0.00675868283078862 0.0188387423477873 0.016426026607986 0.0188272675665508 0.0226942386076144 0.0122447972514312 0.0180883821399731 0.0123796531289846 0.0367702806157648 0.00866389537430745 0.00927560541587278 0.0244294143274566 0.0150034902477528 0.028128013500854 0.0243383213454884 0.0171638319327677 0.0177065158396106 0.015930896443165 0.0080508533153501 0.0126661119520657 0.0311465630956227 0.00908541167884752 0.012480060665801 0.0504376661348688 0.021226271900338 0.0133179552742321 0.0442474483192855 0.026995515206205 0.0133187957173051 0.00766516550737114 0.00403347473178812 0.00842327330517791 0.0275549848893368 0.00889635383404735 0.0116460850196654 0.0174697574286709 0.0265037648228448 0.0190587945343316 0.0148491234799287 0.0174212311231468 0.0549774833986088 0.00588013158315423 0.00813881929011868 0.0162747763610101 0.006472815985802 0.0189885829403765 0.0203346867470588 0.0102584960289163 0.0208726164461161 0.0128347628782609 0.0160333949812527
"gene183.fasta" 0.0289764427586318 0.0148595280899279 0.0239001823284424 0.0109996906615272 0.0100025397312586 0.0087174274274864 0.0280878935863303 0.0124376072925336 0.0114432822168415 0.0322017863965485 0.00628017868490233 0.0313961198442599 0.00820735193589549 0.00491031723479938 0.0253243019837837 0.0392981348997566 0.0135178743951312 0.00464059647720308 0.0143465192928448 0.0295621428253688 0.0205951496172521 0.025397153451478 0.0230715312614744 0.0127954372992555 0.0171215840142309 0.0164037383076352 0.0321880952420111 0.0321260326123553 0.0211786171689591 0.00503457380254632 0.0490625608372263 0.00699043933011178 0.0388321499778429 0.0137726100753578 0.0205683940031325 0.0164202174863289 0.0155206048566961 0.011022126038907 0.0129359948601358 0.0178715930777132 0.0275234625027569 0.0403311807893123 0.00607698716616677 0.0183044979744152 0.0156812363333026 0.0167457089247369 0.0161203991052282 0.0214861654968447 0.00326729733718439 0.003361915128006 0.0077061277497492 0.0144670877560382 0.0138827324578387 0.0103854832255032 0.016641196668793
"gene184.fasta" 0.020071730563494 0.0169587841225992 0.0240567654191061 0.0308665642290723 0.00926212659789032 0.0279485551269956 0.0185277360331759 0.0145542777011086 0.0301935839237048 0.0306993171789301 0.0138527606440964 0.00944275135182168 0.0102723443438585 0.0207172574465727 0.0151181015892379 0.0214601714044834 0.0299849591432247 0.00530301534214901 0.0328581947644623 0.0331294322892867 0.0111357504603103 0.0236940519849516 0.0135615912168278 0.00676696581025569 0.0174499665914231 0.0165722765933767 0.0150270537225217 0.0274008767356544 0.0140938918446521 0.0057380750078998 0.0145603635308536 0.0172326527552982 0.0112197785737388 0.0131480750729263 0.0121033418399107 0.0156931541749305 0.0110861421640736 0.0130824087716155 0.00626273562819089 0.0296493840802242 0.0453743456873949 0.0115867949716047 0.0121227329418119 0.0265384649309846 0.0145256546021447 0.0114861928594593 0.0287404326352901 0.021276754151858 0.023019979545394 0.00502763965036985 0.0208806554023524 0.0206419730394838 0.010579969449533 0.0244648565434615 0.0129765878139517
